Date,Part_Type,Car_Model,Mileage,Temperature,Humidity,Usage_Hours,Part_Life
18-03-2018,Suspension,Sedan,52220,85.51816229,5.407469649,978,1154.472797
19-01-2018,Brakes,Truck,119304,70.56322095,58.74281763,1636,1496.0599
27-09-2019,Transmission,Sedan,74661,57.06581216,35.28543194,1734,1395.850503
22-12-2022,Electronics,SUV,103136,30.34797972,4.584750843,1084,974.646176
01-01-2014,Brakes,Hatchback,127494,88.15784477,99.91424784,709,795.0624447
14-05-2020,Electronics,SUV,52905,22.45734866,45.41050869,579,692.6878655
19-02-2016,Engine,SUV,138921,60.99215917,9.797710243,1908,1620.256289
11-12-2020,Engine,Hatchback,126365,99.63353243,54.15846974,1014,890.2125272
29-10-2020,Engine,Truck,149317,22.0105572,73.63198514,1814,1630.553811
17-10-2013,Suspension,Sedan,15024,4.180632171,69.31113958,1021,1192.641166
05-04-2012,Transmission,SUV,45917,91.9792575,14.36991675,957,1111.23855
14-01-2015,Brakes,Hatchback,62776,91.56915197,64.48986592,1489,1219.291
22-05-2021,Transmission,Hatchback,93682,54.03339547,21.65986965,1882,2156.713178
25-03-2021,Electronics,Sedan,64866,93.74448303,50.93757668,1036,951.0418442
08-04-2021,Transmission,Sedan,134869,29.89966566,41.22106181,961,786.6903044
28-04-2016,Brakes,Hatchback,21700,11.31278921,86.71225474,1479,1492.261417
07-11-2022,Transmission,SUV,51465,78.76091441,89.07933254,1055,941.273656
15-06-2010,Engine,Hatchback,137188,91.78130195,55.53571625,1065,856.8784736
21-09-2019,Transmission,Sedan,36089,65.35033711,70.79661842,1226,1149.602612
10-03-2015,Brakes,Hatchback,30765,21.74267632,79.63745787,1950,1981.636999
12-10-2017,Suspension,Truck,117279,18.74081089,14.80781046,1725,1497.201891
09-08-2012,Brakes,Hatchback,58610,83.59731255,27.07483789,1671,1643.645819
29-04-2017,Brakes,SUV,122589,79.29501974,80.23552529,1946,1610.146563
29-08-2011,Brakes,Sedan,28918,12.22841736,16.81152228,1493,1475.071674
29-12-2021,Engine,Sedan,88759,37.57450866,63.49298852,1543,1654.96797
06-06-2010,Engine,SUV,22415,86.08462898,13.10885566,1751,1427.390658
09-09-2011,Electronics,Truck,77330,6.214046646,94.42918419,1310,1106.714777
23-08-2016,Transmission,Sedan,29368,83.85923081,88.14196653,1437,1194.490794
20-03-2011,Electronics,Sedan,105397,59.50756831,88.10319411,1920,2247.761816
06-06-2012,Suspension,Sedan,29931,10.66219804,8.746107394,607,637.1072678
03-06-2021,Brakes,Hatchback,95635,88.72610808,53.44480938,1237,1450.808078
04-03-2011,Suspension,SUV,41569,61.97937558,95.718154,938,889.4874938
23-11-2012,Brakes,Truck,117639,17.69945349,17.32741588,966,1049.424835
17-01-2010,Transmission,Sedan,138285,70.82332086,82.4534906,1740,2073.623932
03-08-2016,Brakes,Hatchback,114501,39.19531252,91.15416816,796,897.7776509
08-05-2013,Transmission,Hatchback,56527,44.1217113,74.8105248,1005,809.0056822
23-03-2021,Suspension,Truck,140797,71.48867931,27.59444214,1917,1721.580958
28-08-2016,Brakes,SUV,98307,38.11435294,10.67776733,1292,1222.737152
03-04-2021,Suspension,Sedan,33280,29.8421682,58.75059183,1740,1909.813895
04-12-2022,Transmission,Hatchback,140112,94.83224615,31.61299435,1323,1524.948914
01-06-2017,Electronics,Truck,149417,31.2304149,79.36680521,1055,1033.630216
16-10-2011,Engine,Truck,57773,26.44512235,76.07239463,520,561.2430269
05-08-2018,Suspension,Hatchback,79222,60.54750821,44.23732358,904,779.1842399
08-01-2010,Brakes,SUV,111886,82.0972086,72.46471108,1673,1507.36916
11-06-2020,Engine,Truck,149888,66.60068068,94.00593732,1530,1396.76145
17-11-2012,Suspension,Truck,17488,9.706348101,22.26737757,1804,1623.221269
23-04-2022,Brakes,Sedan,72738,19.25167622,78.59590828,1812,2140.462888
08-07-2022,Transmission,SUV,109435,29.48794412,0.484935154,1471,1376.939609
30-09-2011,Suspension,SUV,44049,42.9538173,28.10436082,1922,1727.511634
16-07-2012,Engine,Hatchback,11902,65.97067329,35.37906704,507,420.1280425
13-06-2018,Electronics,Hatchback,110039,90.83218168,23.91837513,1500,1399.765641
05-11-2018,Electronics,Sedan,24643,62.08159038,43.39205133,1998,2393.045878
04-12-2017,Suspension,Sedan,102192,65.7684501,79.72257945,1210,1190.330258
16-06-2013,Engine,SUV,18592,62.05990381,68.46950476,1333,1497.815551
29-12-2014,Brakes,Sedan,133548,30.85713926,10.80946047,1318,1259.290355
24-03-2015,Engine,Sedan,11669,79.31953305,21.31016126,729,648.1594166
11-02-2021,Electronics,SUV,52473,69.78506292,52.31058207,1756,1584.958897
21-03-2020,Brakes,Hatchback,140307,67.07324986,36.86530248,1091,884.358374
30-03-2011,Electronics,Sedan,29651,82.24830186,39.73675723,705,619.9699141
21-11-2010,Electronics,SUV,123628,83.11324083,65.72206735,556,596.5958346
19-05-2014,Suspension,SUV,143864,10.04450884,59.97426428,975,940.0706476
18-06-2022,Transmission,SUV,106569,4.363026526,22.34957935,1441,1489.330534
07-10-2021,Electronics,Hatchback,100051,20.51388039,94.048909,1402,1482.797957
18-03-2015,Brakes,SUV,60431,10.03012689,52.57192717,1989,1636.715739
23-07-2020,Electronics,Truck,127507,36.63870133,96.43955572,1141,1202.779727
08-07-2022,Electronics,Truck,75942,23.76305621,98.59955865,640,562.1363929
10-09-2021,Transmission,Hatchback,38036,59.20970571,72.23369735,1015,1115.406092
12-02-2010,Engine,Truck,109867,23.6833465,75.5027157,983,947.4206063
02-09-2017,Engine,Hatchback,146078,42.87167678,28.08663999,1999,1849.07643
06-05-2021,Brakes,Truck,105628,72.49711888,6.469251413,812,938.2294923
10-09-2011,Transmission,Sedan,123663,40.56899883,11.939159,1374,1264.59837
09-05-2019,Brakes,Truck,121857,69.315942,12.37525511,1106,1237.418573
09-03-2012,Brakes,Truck,44115,68.71437459,42.97033328,1070,1045.27348
22-05-2017,Transmission,Truck,86565,69.97467894,87.09586011,1258,1187.447945
29-06-2018,Transmission,Truck,81154,29.78930792,30.33244149,557,536.2866208
27-05-2017,Brakes,SUV,90579,80.80024475,48.24487331,1289,1323.681048
18-04-2014,Suspension,Truck,42633,74.16553895,92.72965669,1431,1289.559583
01-03-2018,Suspension,Hatchback,28497,84.20780296,75.72133128,963,945.942343
05-02-2020,Brakes,Sedan,84887,20.08936519,0.898434043,1521,1548.471459
07-11-2018,Engine,SUV,120703,90.20132459,12.46120736,614,612.1739573
06-10-2011,Engine,Hatchback,148795,17.56697277,23.93414194,784,675.1060675
12-07-2020,Brakes,Sedan,143319,98.76099482,35.43704077,1095,1162.058427
20-12-2010,Suspension,SUV,16405,50.6718694,93.21638766,925,974.2933474
04-10-2014,Suspension,Hatchback,68097,17.16440121,54.99434955,533,426.7852984
07-01-2022,Electronics,Truck,132300,75.51650149,17.43850525,824,743.2990248
31-03-2014,Transmission,Hatchback,124188,17.32469478,78.45636789,1558,1620.476216
05-05-2016,Brakes,Truck,141772,5.2437786,87.58197018,888,925.2382849
18-03-2020,Electronics,Hatchback,93462,1.734580574,4.941323209,876,880.2287746
25-02-2016,Brakes,Hatchback,11272,9.114715586,73.43490528,1587,1605.788804
06-03-2022,Electronics,SUV,10294,41.24245835,27.24851476,654,550.0026928
23-04-2011,Electronics,SUV,91506,43.03504333,33.843361,1568,1394.853197
31-08-2010,Brakes,Hatchback,61834,74.00625184,16.35926805,820,683.0729455
31-03-2022,Engine,Truck,110528,27.16893925,14.09858082,1297,1517.38375
23-01-2010,Electronics,Sedan,89355,50.41658624,51.43704234,976,1058.278023
05-01-2012,Brakes,Truck,49409,51.02126803,89.12669477,1800,1468.905808
08-06-2013,Transmission,SUV,49225,21.91059268,83.44642317,1118,1211.200142
09-12-2021,Electronics,Hatchback,73057,92.18780411,36.13105062,979,820.6643554
16-03-2021,Transmission,Truck,19788,71.12366941,10.39978125,682,697.7169213
09-05-2018,Engine,SUV,65386,20.08975738,37.99369889,1003,1166.523784
09-03-2018,Transmission,Hatchback,38312,3.272461648,55.86026693,1406,1433.294703
01-04-2020,Transmission,SUV,132227,25.2712991,1.718917833,680,568.5250196
22-12-2011,Transmission,SUV,127323,72.74016211,49.45109557,1895,1949.854801
26-10-2015,Engine,Hatchback,90670,80.43491238,18.49575465,1566,1864.429453
16-11-2016,Engine,SUV,106988,13.08271395,50.26654711,1286,1172.997894
17-08-2016,Suspension,Truck,60262,6.549454953,33.56119425,1891,2163.975414
25-10-2010,Engine,Truck,14551,40.43002114,13.99120514,688,696.8214323
03-09-2017,Suspension,SUV,16271,70.83249775,86.37931607,1863,1899.362763
19-12-2019,Transmission,Sedan,106902,28.2764556,93.23597649,940,947.5951811
20-11-2016,Engine,SUV,110464,96.39531934,56.62302934,861,832.3935961
08-02-2022,Transmission,SUV,133742,5.240903002,31.17223614,1141,1236.607841
20-12-2022,Engine,Sedan,50951,80.36448336,86.81008249,1593,1804.830081
01-04-2018,Electronics,Hatchback,13502,75.56036412,63.45820708,543,465.4610759
21-09-2011,Electronics,SUV,55793,77.21400475,57.08665341,1176,1382.39299
06-10-2015,Electronics,Hatchback,66280,69.41669734,64.40525219,1674,1751.665897
30-11-2010,Electronics,Truck,148393,47.34104549,90.04200229,1732,1407.649335
18-12-2014,Brakes,Sedan,58531,22.19090402,81.98362036,1118,1030.439828
15-03-2021,Electronics,SUV,49306,94.73847537,21.85914143,922,779.0548406
21-08-2021,Brakes,Hatchback,21661,33.66240403,15.85702712,1715,1418.112487
13-03-2014,Suspension,Truck,52343,59.92800886,43.61579086,1357,1589.195637
16-09-2020,Electronics,SUV,40541,13.69791604,86.04470418,1508,1213.508303
06-10-2015,Electronics,SUV,72884,3.518830086,73.66219295,578,565.076089
26-05-2017,Brakes,Hatchback,14684,91.54118451,30.35418099,1006,1172.20975
09-12-2016,Suspension,Sedan,141604,3.30594691,8.591461041,1710,1650.461444
30-03-2018,Brakes,SUV,135200,39.95188727,69.4456414,1407,1177.73227
10-11-2018,Suspension,Truck,23394,93.5217803,47.4563538,1547,1727.464511
25-12-2020,Electronics,Sedan,79970,83.05517694,37.53329569,1642,1417.315677
24-07-2010,Brakes,Hatchback,92499,25.4127483,23.62862921,673,781.2340284
26-09-2018,Transmission,Sedan,18803,56.00633093,53.93534946,1130,988.8812998
09-09-2022,Engine,SUV,13811,74.9324004,89.58210148,806,877.6749846
14-03-2018,Electronics,Hatchback,113797,33.35890852,11.35078864,623,552.2899069
06-10-2019,Brakes,SUV,94798,69.29675157,86.52092093,1030,874.6186772
09-07-2020,Suspension,Truck,23991,16.94812132,81.50073175,1230,997.0932766
12-10-2010,Suspension,Sedan,21662,35.71869308,24.46158453,1086,916.6247167
04-03-2018,Brakes,Sedan,86079,98.46425627,56.38950995,1644,1602.874532
12-05-2020,Suspension,Sedan,113217,88.49475983,68.23264262,1687,2006.330121
24-11-2019,Transmission,Truck,22644,48.83770892,88.46174481,1032,988.5939278
25-06-2016,Engine,Hatchback,126301,44.12690169,76.5331196,1572,1791.673944
03-01-2012,Transmission,Truck,67456,58.6703477,88.87044343,837,786.1902377
07-04-2011,Brakes,Sedan,87205,43.92281941,88.62674146,1495,1302.845301
03-12-2016,Brakes,Hatchback,106241,40.17371543,61.46452231,1481,1459.369355
09-10-2014,Engine,Hatchback,26245,51.27025853,96.74630804,1810,2153.148061
07-10-2016,Engine,Sedan,130188,34.78624996,33.08139357,927,1076.020701
28-09-2010,Engine,Truck,22878,54.02127436,4.160458807,1728,1473.544105
30-06-2014,Electronics,Truck,40466,95.89257207,65.47914545,1363,1301.832955
05-06-2019,Electronics,Hatchback,137943,78.38422701,41.383865,502,502.9376648
25-05-2019,Suspension,Truck,103003,26.07462412,57.8268583,729,789.4007852
21-10-2018,Engine,Hatchback,25542,49.74701047,50.90226418,1321,1107.558309
11-11-2022,Brakes,Sedan,47524,28.81473764,28.35548825,607,685.1538879
25-10-2020,Transmission,Truck,132156,75.86459643,85.46140731,597,630.4755217
22-11-2012,Engine,Hatchback,125630,15.129696,25.98476727,1155,1098.986599
05-06-2021,Brakes,Hatchback,95671,80.08820294,61.27715702,1096,1075.737328
10-08-2016,Engine,SUV,106170,43.36725488,88.71928982,1042,870.8578099
07-09-2018,Brakes,Hatchback,55281,30.33753594,91.12778951,1799,1655.288685
04-03-2021,Electronics,Truck,76887,48.7661123,32.33858277,1735,2060.512682
05-11-2015,Brakes,Sedan,126941,68.20996201,47.89092279,1144,1277.793729
15-02-2016,Suspension,Truck,104850,73.94636739,74.66824837,1729,1750.070875
09-06-2010,Electronics,Truck,28321,12.99619097,44.8079559,1700,1919.568829
21-09-2014,Suspension,Sedan,104639,50.05281627,33.11003136,1777,1867.215658
05-06-2015,Suspension,Truck,67695,82.54016527,45.05139844,1051,1110.22089
20-10-2017,Suspension,Hatchback,45468,23.5513263,61.86153102,925,1062.951786
18-08-2012,Electronics,Truck,111485,6.616484907,81.01577578,911,848.1630603
23-12-2018,Transmission,Sedan,78984,38.35903825,56.12172467,1122,907.0323178
17-09-2010,Electronics,Sedan,142056,20.47474942,99.36565154,631,660.7981086
07-04-2021,Electronics,Hatchback,27072,80.70612666,74.71297037,1252,1264.890751
21-02-2015,Engine,Truck,11695,0.162805768,23.40972958,1224,1201.835186
15-06-2022,Electronics,Sedan,68647,37.74890795,53.34911945,1564,1872.727415
30-07-2012,Brakes,Truck,81719,38.86590421,66.26910307,1111,1083.950433
25-02-2015,Transmission,SUV,57707,64.77855628,49.67326463,912,1080.714722
13-04-2012,Suspension,SUV,16180,76.22100197,31.18891982,724,679.9590715
26-10-2017,Electronics,Truck,105320,88.63009705,48.92004804,1414,1336.445808
23-09-2011,Suspension,SUV,22616,92.44949028,5.421861182,1465,1515.043724
17-11-2022,Engine,Sedan,15614,50.6335628,81.54110282,1494,1720.268221
23-03-2020,Suspension,Truck,117313,75.95308514,95.16124183,940,769.3155664
27-09-2016,Electronics,Truck,93208,65.00072912,22.01712891,1265,1364.928823
07-05-2015,Brakes,Sedan,134041,97.32156362,8.23731901,1703,1931.895715
26-12-2018,Brakes,Hatchback,64891,81.95302544,20.6011757,659,618.8221898
29-12-2014,Brakes,Hatchback,104467,38.72303631,50.98789277,1681,1884.640352
07-04-2015,Engine,Truck,37034,54.27177537,16.9114643,1009,828.2694628
03-05-2012,Transmission,Hatchback,143922,8.427757634,92.97579563,1120,922.0129822
22-05-2022,Engine,SUV,91549,73.94261701,27.4396395,668,797.3717195
12-11-2018,Transmission,Sedan,61009,22.81955667,0.676895001,1690,1854.59719
16-01-2012,Electronics,Hatchback,43010,83.50000592,43.27819381,651,602.7638898
20-06-2019,Electronics,Truck,116394,88.99554511,74.12054218,1587,1781.81154
03-11-2020,Electronics,Truck,27733,43.93876129,67.99291484,1150,1166.384859
24-12-2020,Transmission,SUV,142765,75.28265596,74.15765077,1234,1346.762487
05-01-2022,Engine,Hatchback,141387,85.97320406,31.50984053,1483,1778.124749
12-02-2010,Transmission,Hatchback,122908,18.12294319,6.243333924,919,964.8577334
05-04-2011,Transmission,Sedan,144109,48.11634531,92.27264722,1994,1980.692585
28-04-2011,Electronics,Truck,87676,39.07261698,28.18039593,1774,1483.703051
04-04-2021,Transmission,Truck,118956,96.2845803,45.24220984,1539,1620.513303
10-11-2017,Suspension,Truck,144331,42.71498787,31.94234731,1493,1523.175454
29-04-2012,Engine,Hatchback,38301,88.86477677,30.84338812,523,499.7955059
28-06-2016,Transmission,Hatchback,124128,62.7402019,38.1914452,1278,1221.194024
12-09-2017,Transmission,Truck,129424,7.302004193,94.70744493,969,974.4906474
26-07-2011,Suspension,Hatchback,114881,79.76963738,39.3765968,725,672.6943565
15-10-2010,Engine,Hatchback,51422,20.74030788,67.92552868,670,744.681778
13-02-2010,Engine,Sedan,54627,11.48583645,82.76884319,517,443.3146076
05-02-2017,Electronics,Truck,106470,64.01529199,34.42472191,1408,1168.179137
23-01-2015,Brakes,Hatchback,42102,27.34707903,43.62352902,1676,1455.437378
16-07-2010,Brakes,SUV,145206,63.74328636,64.83358046,977,872.2093264
13-01-2013,Brakes,Sedan,37573,23.67116601,57.10862325,1839,1485.147327
05-02-2010,Suspension,SUV,93560,26.93914716,21.00135704,1591,1792.779293
12-08-2020,Electronics,Hatchback,34275,42.73430363,71.402292,783,917.4236953
16-08-2020,Suspension,Hatchback,110133,39.94684375,49.62141486,1308,1293.87016
19-02-2010,Suspension,Sedan,99646,78.15074283,15.66771097,1170,998.5576014
15-03-2010,Transmission,Hatchback,11790,87.20737065,69.66935257,1640,1841.315775
05-08-2017,Suspension,SUV,124264,62.33493196,39.94277392,1272,1143.421586
19-08-2021,Transmission,Truck,86034,70.12223015,45.844381,1747,1785.910098
24-02-2018,Brakes,SUV,118221,6.615450573,84.7023044,1049,1002.225429
15-03-2018,Brakes,Truck,52464,37.70973425,64.33870959,1788,1844.032777
18-04-2014,Electronics,Truck,57596,88.85500683,23.36057282,1254,1225.136066
31-12-2011,Brakes,Hatchback,90462,85.44809349,19.18806489,1774,1921.373725
23-09-2019,Transmission,Sedan,62529,7.48467206,41.95343532,626,702.3851433
27-09-2019,Engine,Truck,64389,86.38102904,83.92506089,694,635.6815417
29-12-2010,Electronics,Truck,24606,75.51602505,83.28638385,906,911.1355788
22-02-2018,Suspension,Hatchback,48250,93.29467709,34.75270527,776,695.3029136
01-05-2021,Transmission,SUV,27987,85.42232279,69.37556959,691,601.3564634
26-06-2011,Engine,SUV,140141,79.4775306,28.27145541,1962,1883.67887
20-02-2012,Transmission,SUV,148802,83.72808193,74.46941754,798,913.6722056
23-01-2013,Transmission,Truck,104064,81.93645595,94.73346552,1121,1138.472969
27-05-2013,Suspension,SUV,100805,42.8919023,26.72075232,1887,1596.168456
06-02-2015,Engine,Hatchback,134750,48.59601687,70.68510516,837,996.5856611
08-07-2014,Electronics,Hatchback,38855,81.98135288,21.61853525,1262,1365.703852
08-07-2014,Brakes,Hatchback,61674,85.12881101,72.12349157,1086,1236.594931
24-03-2015,Electronics,Hatchback,11655,37.54611794,58.15731684,1125,940.670035
09-12-2015,Transmission,SUV,92560,52.46217038,54.86104456,777,867.1010027
23-07-2016,Transmission,Sedan,145736,53.38563324,25.53321645,1552,1531.872696
13-06-2020,Engine,Truck,89827,2.16643234,29.25131175,1320,1510.408994
10-05-2017,Suspension,Truck,34401,60.90813471,74.03047447,1040,1213.562016
03-04-2015,Brakes,Truck,147940,94.68813465,27.31168665,1153,973.3005506
12-10-2022,Transmission,SUV,34906,39.78816214,90.58797643,650,544.3257048
13-03-2015,Engine,Sedan,149858,32.46526233,39.10202354,1709,1379.145673
16-07-2016,Suspension,Sedan,63938,42.92550466,31.79440045,750,690.2114411
06-07-2022,Electronics,SUV,43271,48.92672747,96.7856249,1472,1565.843395
06-02-2018,Transmission,Sedan,140796,32.65879795,60.14658753,1689,1996.829391
11-11-2014,Brakes,Hatchback,38428,52.97470355,35.02885972,770,849.9947345
06-01-2012,Brakes,Truck,98348,93.30578501,79.24082325,1227,1043.150912
27-08-2022,Suspension,Sedan,22936,35.35180886,93.2613785,1806,1448.969823
12-04-2015,Brakes,SUV,127082,90.00126988,29.3597462,826,664.2698204
09-07-2016,Suspension,Hatchback,123155,40.24048454,71.29217369,1550,1365.855581
04-09-2021,Engine,SUV,106065,13.05188262,57.22096025,523,553.9957072
29-09-2019,Brakes,Truck,63223,96.33903283,66.32034267,1140,1267.26874
16-03-2013,Brakes,Sedan,123415,90.69069472,4.556992287,1523,1435.140861
05-09-2011,Suspension,Truck,47586,2.84113755,94.6424095,1826,1857.979562
08-08-2017,Transmission,Truck,34763,10.8198301,53.46155927,568,541.6168625
16-09-2019,Brakes,Truck,111616,14.75642738,48.77030586,1999,1745.163545
04-01-2010,Transmission,Sedan,123593,99.84834381,29.63847707,1522,1331.267598
10-02-2016,Suspension,Truck,106738,20.98312439,58.74751778,1219,1118.947517
13-10-2019,Suspension,Truck,18679,21.5655875,86.33059017,1396,1645.575522
30-07-2018,Suspension,SUV,134268,90.65099331,52.17191875,621,615.2303807
