Date,Part_Type,Car_Model,Mileage,Temperature,Humidity,Usage_Hours,Part_Life
05-11-2019,Electronics,Sedan,69402,12.31672801,17.68105444,1109,951.4006721
10-11-2012,Brakes,Truck,146321,11.61561962,40.56119408,987,853.6955977
30-03-2018,Brakes,SUV,30518,11.9025214,11.23557729,700,614.322403
17-07-2013,Suspension,Truck,119044,62.10442092,92.02374946,576,487.6376204
19-12-2015,Engine,Truck,52024,14.29380512,81.12262679,959,889.0619158
18-07-2014,Engine,Hatchback,43965,73.61376155,76.87782217,1685,1909.964108
27-09-2018,Brakes,Truck,33995,35.46456954,89.29161064,1093,998.9930682
29-10-2014,Electronics,SUV,138439,65.48979983,90.91735545,1148,1205.15783
04-04-2017,Electronics,Hatchback,139481,67.73884895,34.44381045,1791,1878.156728
23-03-2016,Engine,Hatchback,51882,92.8690635,45.48448161,1971,2080.151903
16-04-2016,Electronics,SUV,96099,74.10528596,25.55257304,757,614.7293696
21-07-2015,Brakes,SUV,36795,92.79494779,9.589375441,1423,1658.14686
20-06-2020,Suspension,Truck,131196,68.70402547,13.77459736,768,884.0050122
06-06-2021,Suspension,Truck,20930,11.68938939,78.71317623,1297,1062.152353
30-03-2012,Brakes,Sedan,84854,61.53007478,77.35868563,1205,1354.45652
10-03-2018,Suspension,Truck,85921,36.22241435,79.00558404,899,799.7481706
15-07-2020,Transmission,Sedan,48539,63.89924728,36.67509679,1222,1410.635351
04-03-2012,Brakes,Truck,117703,99.56132433,35.17851563,1022,1042.521599
24-04-2018,Suspension,Truck,118609,28.40440262,92.05278567,1706,1844.755678
25-12-2011,Suspension,SUV,40953,18.19175917,56.41316098,536,619.5993394
23-12-2020,Brakes,SUV,25668,63.94733835,17.53723602,1365,1241.044681
12-08-2015,Suspension,Sedan,131211,7.04513942,15.14074469,510,508.0259755
29-12-2017,Transmission,Hatchback,108925,50.36172909,20.31447694,718,686.4152994
18-12-2017,Transmission,Hatchback,100211,54.24111554,92.65916839,560,536.1045425
07-10-2016,Electronics,Sedan,89344,70.96835894,74.03002353,1906,2092.596115
23-12-2016,Transmission,Hatchback,116900,67.74188889,32.73174113,1822,1536.312187
21-10-2020,Engine,Sedan,78036,7.268012523,16.61505775,1060,966.0608821
24-06-2010,Suspension,Truck,34768,76.51144679,73.41372064,767,790.2043086
27-05-2015,Electronics,Truck,60116,99.1820129,89.76098262,1051,1031.598833
10-02-2013,Electronics,SUV,64469,48.38018955,56.00116655,1784,2100.996688
12-06-2014,Electronics,Truck,38762,18.45974372,14.69115352,1347,1372.247839
30-06-2014,Engine,SUV,128735,84.21271504,70.84503245,620,535.1961489
01-10-2021,Transmission,Sedan,86401,86.0234538,56.19172345,1292,1511.844443
26-07-2018,Brakes,SUV,77763,55.47336164,75.60808486,1681,1948.372019
28-07-2016,Electronics,Truck,22585,22.60963577,14.02731538,1890,1698.517623
28-01-2011,Brakes,Hatchback,64999,2.949863667,41.41324687,1273,1186.131053
31-03-2017,Brakes,Hatchback,41373,45.80846126,10.68368833,1711,1371.378063
09-07-2015,Brakes,Hatchback,98656,53.38774448,33.84980164,1962,1940.983916
21-10-2015,Electronics,Truck,37939,93.67397434,47.72638196,1322,1129.346179
16-02-2013,Engine,Sedan,94706,58.99133726,51.3073801,1415,1440.96713
07-09-2014,Transmission,Hatchback,96249,66.88091736,56.22732723,510,479.036655
27-09-2020,Engine,SUV,38465,96.49520853,92.44140801,1435,1202.991843
24-04-2010,Suspension,SUV,72918,47.85314437,1.070466824,1180,1207.021116
14-12-2018,Suspension,SUV,137064,79.6436256,11.32682941,969,826.620575
20-11-2010,Transmission,Truck,14029,38.56459635,58.90238208,736,846.5900638
22-02-2013,Suspension,Hatchback,85590,6.183822856,88.98016843,1780,1968.468972
23-09-2017,Transmission,Hatchback,103814,91.79378059,60.07363089,732,737.4708215
21-11-2014,Brakes,Sedan,98685,84.0517199,83.70109,1145,1170.133139
02-12-2021,Engine,Sedan,54520,72.23472151,55.22797348,1100,1292.233912
22-05-2019,Transmission,Sedan,37915,4.684417453,64.58699743,1748,1545.774001
21-06-2012,Brakes,Truck,93618,19.55686011,74.4880198,1904,1561.645331
26-04-2020,Brakes,Sedan,112988,27.97940291,32.18045335,922,976.585878
05-09-2012,Electronics,SUV,46587,68.3043869,27.69119786,1425,1516.153908
24-08-2019,Suspension,Sedan,50345,64.58212759,4.172043459,1044,1216.295487
04-08-2021,Electronics,Truck,68754,56.90092153,30.73724126,1255,1437.26236
09-02-2017,Engine,Hatchback,12054,49.49180974,71.1688575,1289,1287.248292
28-03-2011,Electronics,Sedan,54777,79.75817796,14.13824019,1682,1350.85242
20-01-2015,Brakes,SUV,12636,32.42783107,95.1946679,1205,1233.134346
26-10-2011,Electronics,SUV,111081,96.1934094,50.36733281,1247,1076.20875
28-11-2018,Brakes,Truck,78719,99.42651227,2.393777206,1355,1112.778743
05-05-2022,Electronics,Sedan,90894,27.90154893,89.8790232,1111,1250.62905
11-12-2018,Transmission,Hatchback,39111,72.74485003,92.99497016,658,683.5283837
12-01-2017,Suspension,Hatchback,82964,6.083912963,32.48979757,1500,1416.52636
06-06-2015,Electronics,Hatchback,94128,43.77945666,57.55474667,1160,1165.014814
04-04-2020,Transmission,Sedan,25561,7.852213186,15.3289852,1429,1314.093588
29-11-2013,Suspension,SUV,97406,6.097157725,97.89211891,1035,1094.028544
27-12-2017,Suspension,Hatchback,113991,54.92560645,93.96030222,654,746.4685014
25-03-2015,Transmission,Truck,33412,51.02806944,42.13924237,1154,966.0406366
21-09-2010,Transmission,Truck,126854,14.01789088,99.8162487,1202,1047.263564
07-02-2019,Engine,Hatchback,20375,55.00358647,53.91085912,697,679.5459899
08-01-2020,Suspension,Hatchback,68284,15.37547111,59.42368544,1181,1065.155289
29-12-2010,Brakes,Hatchback,75370,77.30593156,40.40944268,1536,1804.825056
23-02-2012,Suspension,Hatchback,46824,85.97905542,15.83339286,1151,1302.15336
12-02-2014,Suspension,Truck,82198,18.03372061,68.10958224,1130,1328.269313
15-09-2016,Transmission,Sedan,108165,93.78756725,71.47343471,1037,985.4351139
14-09-2018,Transmission,Sedan,74716,60.27381609,98.42730671,1273,1019.096573
16-12-2022,Brakes,Truck,45724,90.54501754,1.894795547,1375,1314.582845
05-06-2012,Suspension,Hatchback,38636,43.88970426,63.77760752,1006,1179.16124
29-04-2010,Electronics,Truck,128181,59.32051956,30.97641386,1704,1618.41824
25-11-2022,Engine,SUV,48773,1.731714294,20.72760884,1089,977.4458377
15-03-2022,Suspension,SUV,99197,74.69578219,73.74559516,1573,1465.893671
12-11-2017,Suspension,Truck,115023,61.28603836,6.222078781,801,824.6235542
18-01-2021,Engine,Sedan,26456,22.56088154,11.83101626,600,596.228171
12-04-2022,Engine,Sedan,24608,86.94636693,50.94708878,544,502.276257
26-10-2015,Electronics,Truck,26509,22.10241081,95.00390323,1592,1317.190554
30-12-2016,Brakes,Truck,84133,31.06873388,84.75547465,1028,887.9924599
25-06-2022,Brakes,SUV,133604,77.07359711,89.64433653,529,630.8972688
14-06-2022,Transmission,Truck,88471,82.48561726,36.80945945,1747,1919.883929
16-03-2019,Electronics,Truck,98097,79.68535853,82.41625127,750,827.1928626
30-03-2021,Suspension,SUV,133939,41.87957043,80.53181915,520,607.9841771
26-02-2015,Brakes,Truck,47423,72.70452212,69.84981403,1915,2289.50027
08-10-2019,Brakes,SUV,62323,19.7942638,99.32353163,1463,1504.449919
26-09-2012,Brakes,Sedan,47884,4.405660826,91.11402008,1323,1069.578893
17-07-2020,Electronics,Hatchback,16402,99.44059179,82.97763967,1646,1665.902799
12-12-2019,Suspension,SUV,69344,74.78082004,5.266589989,1025,822.4016535
30-07-2012,Brakes,Sedan,136409,69.50010949,94.36652405,1265,1169.337437
12-01-2018,Suspension,SUV,47327,60.19942497,75.13869749,693,742.7530505
17-11-2013,Electronics,Truck,68176,24.11322414,67.02476293,1108,944.6080685
04-07-2017,Brakes,Hatchback,32299,23.30295791,99.8911818,725,664.0781104
14-02-2011,Electronics,SUV,15667,88.72350357,47.68683615,1996,2384.635777
21-07-2014,Engine,Sedan,114727,28.7041108,38.38700393,1666,1673.497975
12-05-2012,Electronics,Truck,109952,80.96641964,30.74324607,637,750.3544025
28-05-2012,Suspension,Truck,142576,88.01111079,50.5798512,1726,1562.437482
03-03-2013,Transmission,Hatchback,29596,4.033167926,97.28457117,1400,1474.527099
21-10-2013,Transmission,Truck,108406,61.58967947,66.94650664,813,671.9080807
24-06-2020,Suspension,Sedan,102836,37.92206173,7.49397141,797,824.1039337
07-06-2019,Engine,Sedan,30924,8.866504169,28.97282219,1245,1473.33998
24-09-2012,Electronics,Hatchback,89913,77.90629518,64.42289966,820,903.7853735
15-02-2013,Transmission,Truck,104405,23.0503263,67.60502324,1392,1550.845085
23-06-2017,Transmission,Truck,40755,61.35751971,21.97978408,635,706.4711164
18-10-2014,Electronics,Sedan,104725,27.72617151,34.53030113,1503,1583.180242
23-12-2019,Suspension,Truck,26647,51.26456621,38.43836547,1598,1477.653671
12-01-2011,Transmission,Truck,38553,90.92058518,91.97474153,1043,1080.075998
02-11-2020,Engine,SUV,22449,61.39613487,83.92494661,1246,1459.803667
22-06-2013,Brakes,Truck,85224,30.14969285,25.01365919,1225,1278.111535
17-11-2012,Brakes,SUV,57892,82.92637375,76.22271991,872,1001.445626
11-08-2013,Electronics,Truck,61257,89.74127571,30.81216109,1090,942.0813724
21-06-2010,Engine,Truck,101763,78.39771687,43.15540178,1780,1926.572199
30-12-2019,Transmission,Sedan,106104,63.72484139,44.91135712,1615,1301.901718
28-08-2014,Electronics,Truck,65477,73.87799431,73.26609133,1718,1583.045982
18-06-2016,Suspension,SUV,147000,1.038752466,14.12680155,1463,1432.348227
22-03-2014,Electronics,Sedan,63917,34.06211969,86.15930985,1507,1627.547175
29-09-2020,Transmission,Hatchback,128976,9.048606142,20.64500844,1264,1471.415455
29-03-2015,Suspension,SUV,90514,70.76365623,11.68012818,821,827.6300955
11-10-2021,Engine,Truck,83014,25.18475277,49.69577592,1389,1347.816571
01-01-2021,Suspension,Sedan,12676,36.76606326,55.92314624,982,1030.983559
18-07-2013,Brakes,Sedan,138939,19.75556833,26.15191444,1577,1762.552421
03-03-2013,Brakes,SUV,55395,74.56860195,16.54424346,1166,1147.485013
22-06-2020,Suspension,Hatchback,76406,81.35462545,61.10737013,1155,1041.030866
17-10-2012,Suspension,Truck,135413,73.08285091,23.89891672,1878,1684.90482
15-12-2016,Engine,Truck,108583,9.420513986,81.74637607,916,1036.794257
13-05-2011,Suspension,Hatchback,11212,92.45720903,37.57716547,1784,1676.009161
31-10-2011,Engine,SUV,93346,50.30437472,8.932093162,751,797.1681406
16-04-2020,Suspension,Hatchback,76625,10.33652873,45.3797347,829,780.7720313
27-01-2014,Electronics,Hatchback,29084,52.95346698,76.11410208,539,606.5992536
23-01-2022,Electronics,SUV,98476,93.33490435,32.44817225,1603,1717.872055
23-11-2015,Engine,Sedan,119016,78.01235355,56.70838135,1916,1606.118721
17-09-2018,Transmission,SUV,22551,85.23220646,13.15817252,1011,888.4854418
25-04-2019,Suspension,Hatchback,60903,58.54354796,57.80929942,606,583.3102277
22-08-2011,Engine,SUV,22046,57.32248002,76.98170806,1136,1032.51445
18-02-2014,Suspension,Sedan,91165,2.747454546,57.26449428,1140,1357.386622
26-10-2011,Brakes,SUV,50615,37.54335905,87.90106361,1262,1278.01905
16-06-2013,Brakes,SUV,49491,47.69450563,42.38015624,628,578.0256837
03-05-2021,Suspension,Hatchback,131610,47.41679944,93.21569142,658,757.8345067
11-11-2020,Suspension,SUV,55737,79.74996942,23.17100416,1695,1474.015311
24-12-2012,Engine,SUV,76178,7.87467648,27.59183725,1808,1472.983126
10-10-2015,Electronics,SUV,65575,1.723364289,64.85569069,966,926.8365166
01-03-2022,Electronics,Truck,107271,41.64075049,77.2263526,1836,1961.315002
02-04-2011,Suspension,Hatchback,48245,83.11631331,0.372918764,1826,1892.852818
09-04-2019,Engine,SUV,133942,17.53059047,46.79624809,1893,1712.04229
12-06-2020,Transmission,SUV,70366,85.54804565,68.67361998,1398,1551.932487
05-04-2010,Engine,Sedan,83515,57.3769579,82.69142127,1286,1278.908222
13-03-2011,Brakes,SUV,139778,60.13536893,15.68035481,674,764.6475322
10-07-2019,Brakes,Hatchback,85181,43.61586848,77.53100981,1095,976.2814785
05-09-2015,Brakes,Truck,130640,70.39166296,25.42768392,1204,1305.053015
29-08-2017,Transmission,SUV,69743,37.00027,1.840189176,826,928.4813579
18-04-2022,Engine,Hatchback,22806,90.7079796,15.26644502,998,885.6662124
10-04-2015,Brakes,Sedan,105131,21.28872716,61.31879395,516,522.6637405
08-07-2016,Suspension,Hatchback,67767,16.76872178,17.16039403,1765,1998.523674
20-04-2022,Transmission,Truck,99063,16.97432511,98.68778202,771,701.3224176
15-05-2014,Brakes,SUV,123461,33.36878342,83.96224012,1392,1432.815235
22-01-2022,Brakes,Truck,70336,10.07516345,62.31355281,589,702.8052199
15-04-2020,Engine,Truck,41250,6.093606976,29.32587929,1241,1328.941504
31-07-2012,Suspension,Hatchback,24922,57.91081165,84.04072619,1462,1484.409047
16-10-2020,Brakes,Sedan,102415,69.58724785,97.14030162,681,789.6927236
28-09-2012,Electronics,Hatchback,113162,76.99928794,72.83585008,1746,1531.960161
07-10-2018,Brakes,SUV,80514,68.10658955,18.14414864,615,707.8524311
16-05-2014,Engine,Sedan,24835,84.26960245,84.41199125,1669,1739.138437
22-10-2022,Electronics,Hatchback,108932,2.181744666,38.00851317,1280,1501.092282
14-01-2018,Brakes,Truck,18376,56.52149771,75.874552,537,512.667898
07-08-2011,Transmission,Sedan,108099,70.03405369,21.65967424,815,782.6882067
05-12-2015,Electronics,Sedan,49630,89.61618647,8.006198985,1123,902.2885436
20-04-2020,Engine,Hatchback,28428,50.64686213,7.284921078,1949,2282.8787
10-07-2014,Transmission,Hatchback,115640,93.94542507,63.91352172,1756,1829.255779
14-04-2017,Suspension,Hatchback,32937,76.51675721,96.70659694,1673,1775.408404
14-01-2019,Transmission,Hatchback,26571,56.02104853,94.49606118,593,693.3137091
06-02-2010,Transmission,SUV,37898,2.181736371,25.72619085,526,424.6116158
31-03-2011,Brakes,Sedan,131457,70.11464054,68.72542108,1470,1615.889757
28-05-2012,Transmission,Hatchback,130832,5.986350356,75.75107802,1552,1798.778913
29-12-2018,Electronics,Sedan,114793,10.99098503,11.28251472,737,743.1806124
31-08-2022,Electronics,Sedan,65664,86.49436818,49.82328495,1281,1050.740388
20-06-2021,Electronics,Hatchback,24697,23.72741951,93.49211773,1246,1120.371111
09-05-2019,Brakes,Truck,63162,13.38942284,93.70025827,1499,1361.174685
15-04-2012,Brakes,Hatchback,92621,25.05649752,10.02931276,1114,1246.003134
17-11-2022,Suspension,Truck,105492,28.2916576,45.14529902,893,803.9962218
06-01-2017,Brakes,Hatchback,132706,63.03389449,30.108056,1610,1391.047899
24-05-2021,Electronics,Sedan,148779,6.008341613,7.674394891,1481,1764.645792
19-08-2015,Brakes,Hatchback,61823,4.634968151,27.63320005,1051,936.2222762
12-10-2019,Brakes,Truck,116023,54.15010753,44.13593608,1991,1856.58559
04-07-2022,Electronics,Sedan,134099,77.78047696,85.9900785,536,518.4879216
19-07-2013,Engine,Hatchback,131465,6.479726465,86.69766847,1781,1581.123541
05-07-2012,Brakes,Hatchback,49128,38.03519903,21.81044873,1850,2085.303625
21-07-2013,Brakes,Hatchback,126096,60.59265583,14.60609249,835,706.3669734
27-04-2021,Brakes,SUV,47395,46.82786526,20.03184017,1742,1427.182881
10-10-2017,Brakes,Hatchback,67227,74.98110184,72.53847888,1894,1919.732914
23-07-2013,Electronics,Truck,49930,16.36247388,65.93389909,1332,1119.570602
30-09-2012,Suspension,Truck,112703,68.7799818,48.48077693,526,422.3262579
28-08-2016,Suspension,Sedan,73380,92.76446578,48.19603825,1683,1724.655618
11-11-2019,Brakes,Hatchback,149923,89.937034,99.74628857,1633,1534.613753
08-03-2011,Transmission,Sedan,44899,76.12474528,83.67189747,661,785.3961232
04-10-2018,Brakes,Truck,117654,82.38202843,13.09740315,1595,1837.254442
12-12-2016,Electronics,SUV,58419,81.89515204,37.88892474,622,699.4759897
24-03-2018,Brakes,SUV,51248,40.29311055,97.22476206,760,610.8664092
28-10-2011,Transmission,Hatchback,94100,61.60644652,72.93629235,1363,1527.521142
18-09-2020,Engine,Truck,142211,63.4695308,48.54770158,1093,1008.442879
14-10-2015,Engine,Hatchback,127621,20.95372669,90.75482645,851,684.9723458
02-10-2018,Electronics,Sedan,145426,9.053846122,82.33107872,1233,1385.424497
09-04-2016,Suspension,Sedan,48376,69.45952584,50.21766086,967,830.7526716
16-10-2015,Suspension,Truck,42613,37.37423891,71.05361715,1437,1166.188687
27-04-2012,Brakes,SUV,82869,66.1378503,13.0943722,1570,1431.02314
30-07-2018,Brakes,Sedan,103334,81.75370376,15.14850748,1892,2032.20373
13-03-2018,Electronics,Sedan,33955,46.48781895,50.73576975,1898,2265.789276
02-10-2017,Transmission,Hatchback,106497,4.976059222,45.88090202,670,626.9893731
05-08-2015,Engine,SUV,133566,82.10086895,87.45163678,548,595.1328444
02-05-2013,Brakes,SUV,60801,27.09652216,9.568420409,1768,2036.208553
02-06-2018,Electronics,Truck,143873,41.0096417,76.97986081,905,1061.830284
19-05-2016,Engine,Sedan,121032,55.87045735,71.10014539,927,901.7233298
11-10-2020,Transmission,Truck,91839,76.22011156,46.83631294,1913,1704.711747
25-01-2011,Suspension,Truck,19414,52.55441073,7.560386143,1302,1060.823046
28-09-2020,Brakes,Hatchback,120136,38.85820266,77.11899602,1531,1378.102983
16-08-2013,Suspension,Truck,50846,8.265155965,12.45559963,789,882.1869296
20-05-2010,Electronics,SUV,124829,37.805952,56.27609363,1284,1402.685058
13-04-2015,Electronics,SUV,83185,19.99985748,28.22536979,1283,1167.713257
28-09-2018,Transmission,SUV,95043,72.21424179,36.79920501,541,631.7470698
21-11-2012,Engine,Truck,23077,56.63279241,54.90953565,1808,1542.256212
07-09-2017,Transmission,Truck,109496,59.22408718,31.55558933,710,710.4271422
01-08-2020,Transmission,Hatchback,122237,22.35886541,57.03068886,1294,1473.454387
08-11-2010,Engine,SUV,141410,23.63832215,20.57310289,1564,1858.515949
08-02-2022,Suspension,SUV,105430,41.11855594,1.848978781,879,912.4521493
19-04-2019,Brakes,Hatchback,123199,25.70569653,7.573178275,1512,1779.917669
25-01-2021,Engine,Hatchback,23057,83.75489352,7.785660927,1461,1652.823633
04-06-2016,Brakes,Truck,112042,92.75893019,30.10717318,1718,1901.280104
11-03-2011,Transmission,Sedan,80857,61.0668657,13.76917982,705,619.9850809
01-05-2018,Suspension,Truck,28238,34.48838838,52.06682812,1478,1367.724999
25-12-2018,Electronics,Sedan,84319,31.61617041,5.164518923,1064,1022.15912
26-05-2015,Brakes,Sedan,76206,73.62864504,83.50048953,1159,1290.964203
29-10-2012,Electronics,Hatchback,111386,12.87180482,98.30353828,1043,1001.017401
07-03-2016,Electronics,Hatchback,60591,45.4143241,80.37146188,1677,1427.187396
12-06-2015,Electronics,Truck,82195,86.85612097,32.6600051,839,799.4061329
12-09-2013,Electronics,Sedan,59185,27.92657167,56.34922277,1894,1982.875369
30-06-2015,Engine,Hatchback,87871,39.72614388,83.57640088,920,823.5556619
03-08-2021,Electronics,SUV,22745,18.42287481,19.53482037,729,691.4906333
08-03-2015,Engine,Hatchback,39903,39.58990543,98.64148124,1522,1452.907945
25-09-2021,Transmission,Hatchback,123481,7.673984917,73.72291687,1655,1548.403934
14-01-2016,Electronics,Truck,107576,79.70806366,0.217022278,748,616.4655774
10-12-2011,Brakes,Truck,82328,66.73652075,55.88401067,899,1041.754293
29-06-2018,Electronics,Sedan,59848,78.69613728,38.68055216,1611,1706.828499
05-05-2011,Electronics,Hatchback,15015,77.17031436,16.21943774,1775,1750.626824
03-06-2013,Suspension,Sedan,142188,33.5945615,88.57800498,1521,1790.809804
20-06-2010,Electronics,Hatchback,72682,61.00842429,33.98736369,1047,942.217464
