Date,Product,Sales
01-01-2022,A,10
01-02-2022,B,15
01-03-2022,C,20
01-04-2022,D,25
01-05-2022,A,30
01-06-2022,B,35
01-07-2022,C,40
01-08-2022,D,45
01-09-2022,A,50
01-10-2022,B,55
01-11-2022,C,60
01-12-2022,D,65
01-01-2023,A,70
01-02-2023,B,75
01-03-2023,C,80
01-04-2023,D,85
01-05-2023,A,90
01-06-2023,B,95
01-07-2023,C,10
01-08-2023,D,15
01-09-2023,A,20
01-10-2023,B,25
01-11-2023,C,30
01-12-2023,D,35
01-01-2024,A,40
01-02-2024,A,45
01-03-2024,B,50
01-04-2024,C,55
01-05-2024,D,60
01-06-2024,A,65
01-07-2024,B,70
01-08-2024,C,75
01-09-2024,D,45
01-10-2024,A,50
01-11-2024,B,55
01-12-2024,C,60
01-01-2025,D,65
01-02-2025,A,70
01-03-2025,B,75
01-04-2025,C,80
01-05-2025,D,85
01-06-2025,A,90
01-07-2025,B,95
01-08-2025,C,10
01-09-2025,D,15
01-10-2025,A,25
01-11-2025,B,30
01-12-2025,C,35
01-01-2026,D,40
01-02-2026,A,45
01-03-2026,A,50
01-04-2026,B,55
01-05-2026,C,60
01-06-2026,D,65
01-07-2026,A,70
01-08-2026,B,75
01-09-2026,C,45
01-10-2026,D,50
01-11-2026,A,55
01-12-2026,B,30
01-01-2027,C,35
01-02-2027,D,40
01-03-2027,A,45
01-04-2027,B,50
01-05-2027,C,50
