Age (years),Employment Years,Income ($),Debt ($),Credit Score,Loan Amount ($),Interest Rate (%),Default
48,23,66130,27275,784,8923,13.71940226,1
41,39,41406,41372,676,18273,18.12282642,0
34,5,69492,31750,612,18032,4.052184227,0
54,7,69348,42534,742,14783,4.122104586,0
47,11,67726,907,474,42076,8.157701174,1
42,25,93018,15895,839,10896,18.35166712,0
18,17,20719,12465,675,11154,15.36712972,0
54,18,137569,10889,807,7177,9.989082765,0
33,1,53640,8314,702,31199,7.710225297,0
34,4,35454,46973,659,42972,15.10912975,0
48,4,60143,11802,327,41715,19.25167598,1
31,18,34510,32905,712,12227,12.6247641,1
24,3,134354,35066,311,35999,1.874225331,0
44,37,125747,49856,683,24528,6.546489728,1
57,19,50652,32834,818,7964,12.7400661,0
28,18,55712,42504,425,1226,17.83201254,0
26,10,113792,7943,537,15241,16.57210144,0
63,5,61132,46298,579,20116,12.16851635,0
41,23,111162,1058,696,37778,10.74889345,1
42,1,46378,6899,546,34369,12.72709729,0
36,11,30164,34771,744,49421,10.14054102,0
35,31,33477,8456,434,24839,10.63431359,0
41,9,133066,19835,840,40248,7.308711938,0
51,7,100790,35755,834,28460,14.46743068,0
24,9,62902,779,682,36992,13.64351761,0
40,32,149828,5801,803,40910,3.356053082,1
22,5,91928,46475,681,41884,8.27761313,0
36,17,79759,36511,468,20617,5.259207367,0
39,29,118704,43919,839,38105,1.158339572,0
47,37,92380,21991,689,20042,13.30240349,0
45,24,92460,24411,811,24765,12.90538574,0
22,37,27432,6842,409,44910,15.72280201,0
61,14,89198,45580,300,6773,3.142801154,0
56,19,90012,34870,845,24071,9.694705948,0
46,26,94195,41478,747,27833,11.20901217,0
61,8,128161,10038,779,12649,16.4169787,1
61,18,31454,9418,549,38198,10.23867653,0
39,16,52559,16987,703,12864,19.9849413,0
64,16,146214,45709,538,38391,13.80986833,0
55,12,78840,32228,498,16818,11.82949311,0
68,19,65961,29472,597,10948,7.686566763,0
28,8,45730,41076,651,29939,9.746108508,0
26,18,149532,33008,326,6264,19.22108555,0
57,38,128556,13509,429,3165,19.44033608,0
68,32,30406,1792,449,39085,17.47823971,0
25,37,130737,5608,671,19135,17.82237921,0
43,26,65954,49770,555,45221,18.15534191,0
33,8,139871,7406,490,16260,11.3993529,0
60,19,110684,47552,638,33346,1.378277354,0
58,27,104085,5931,429,46750,9.985490625,0
44,21,91319,23391,803,25072,8.601597913,0
61,23,88526,19525,607,18916,15.40399067,0
35,28,93308,35045,313,29316,10.58575595,0
48,23,121576,35958,739,28674,14.78914483,0
47,31,130618,6926,504,24728,16.01878575,0
45,14,25535,28004,839,18313,9.598530208,0
55,35,61238,19875,397,37808,13.88146742,0
65,16,73933,29786,585,40354,17.06144877,0
36,21,125611,4223,422,14683,2.730965599,0
31,4,117364,2610,774,16847,2.110227259,0
37,33,125606,44804,568,15193,9.77131062,0
54,18,84851,4483,571,35749,7.01346346,0
63,25,129798,27527,436,22151,8.855416347,0
45,4,24788,1724,843,7746,3.916141633,0
20,13,86368,11781,393,6953,4.439224526,0
67,13,74518,2420,807,19809,7.421381475,1
31,37,125147,33808,780,34339,18.34233967,0
19,28,45783,10310,818,13804,18.60015268,1
60,18,31705,44153,652,29707,18.87497147,0
64,17,63160,39597,803,47981,14.38795065,0
26,36,88082,34899,465,24136,15.165832,0
60,6,46643,36833,603,43621,18.74926068,0
67,15,139232,16315,595,4458,13.468205,1
65,14,37679,44414,493,26738,6.697467429,0
24,10,80505,18051,431,5844,8.460194436,1
28,4,103384,9163,410,49893,12.06484653,1
21,15,64665,26469,571,40941,3.334953965,0
63,8,54060,11457,518,33571,19.05995785,0
36,18,31551,15429,823,41474,9.577640892,0
46,32,50020,43121,407,6226,4.328511231,0
53,7,114255,728,397,41085,4.619864732,0
36,9,36198,41790,821,11540,8.923043201,0
38,10,114952,44907,351,5710,6.248954506,0
29,27,81960,41967,454,39745,4.763050626,0
26,35,123694,2617,785,12827,7.926679043,0
57,23,39961,14388,384,27053,6.61936752,1
55,33,41883,26746,673,48010,4.632100701,0
28,22,65955,37144,572,26335,11.25783235,0
38,12,31124,25832,370,40439,7.526670666,1
47,34,44547,6202,764,30396,14.01113752,0
34,23,29879,2047,650,33178,5.090388177,0
55,17,30080,1961,571,30910,17.57628256,0
45,38,72536,48156,708,24636,16.40327079,1
44,19,141934,38083,449,38092,10.73084278,0
54,26,125707,5927,829,20924,1.113088257,0
27,30,39983,39000,568,38402,10.41602295,1
20,16,139185,650,693,20935,15.04286688,1
43,19,87057,19473,844,16789,19.58981298,0
31,4,108693,36712,440,30944,17.89026489,0
39,20,48655,42222,624,39277,12.48344447,0
37,25,24411,2486,502,46672,13.59486084,1
40,29,70391,29579,603,15424,1.406830327,0
61,34,110496,18825,745,22581,17.3290362,0
27,30,122184,48067,408,20668,4.437291571,0
42,36,74081,15360,802,30983,15.21498123,0
18,4,107391,43502,384,49177,10.03127806,1
58,2,22951,44703,303,47960,13.31996516,1
28,9,137031,26756,460,12119,2.338273958,0
41,1,27876,3456,370,14280,7.775166984,1
57,39,49164,48823,627,14618,14.22900113,0
25,28,132954,35138,812,42367,15.80782413,0
43,38,81507,18733,549,27816,8.874232065,0
55,28,117849,29282,426,21136,17.90890777,0
34,22,47390,33882,755,4610,11.46801079,0
56,9,145285,38690,819,10948,17.22893619,1
21,19,73699,8110,785,16459,11.63764139,0
40,9,25608,45441,701,42213,6.372746913,0
55,20,81773,48153,689,4911,4.584417459,0
41,21,136587,5978,404,7379,9.046594916,0
48,23,133459,19718,335,8394,5.037146751,1
37,22,42768,12011,593,25905,9.784013176,0
35,35,88852,45414,660,32235,3.697709236,1
55,9,80748,47626,615,42112,3.457559919,1
65,18,118318,11538,772,49450,16.01716496,0
42,31,58692,9327,687,15010,15.02797078,0
39,1,134567,12577,391,21852,19.97564118,0
22,7,105713,5470,553,38992,11.97938003,0
30,8,146169,13750,521,22828,19.76435624,1
38,28,129106,14770,758,41759,17.45240925,0
24,38,137244,9590,403,35969,4.565482832,0
65,24,31687,42584,610,2732,4.128607828,0
38,39,54415,27880,678,43021,13.16867353,1
65,13,145031,22753,729,49571,15.81055609,0
51,25,78767,49882,573,39419,11.70236132,0
55,13,148040,36472,429,1916,1.282834411,0
25,6,57485,27144,372,29968,14.12704029,0
40,13,118613,12996,436,7542,10.42737924,0
51,23,112525,5980,571,49866,15.56327045,0
33,22,52746,48246,625,42150,9.015560934,0
59,22,98008,9052,375,22993,9.838857071,0
59,20,39700,24671,443,14229,11.66104358,1
34,1,137857,17404,506,7535,16.73017936,0
60,23,102341,46883,617,30980,13.98377163,0
25,25,37057,17673,573,38475,11.39812906,0
45,25,47301,43363,745,33310,13.82833653,0
53,28,82637,40526,432,1128,15.31610482,0
60,31,92067,17563,462,25910,14.32576761,1
21,10,41777,31954,661,47630,6.505091119,1
40,35,32384,10885,593,22797,15.79012404,0
57,36,96503,2244,506,21060,8.274214682,0
30,35,36225,18167,764,41261,14.03520468,0
46,30,45231,37286,382,16635,19.40435559,0
29,12,33142,8727,568,24063,5.639485883,0
29,15,87050,37532,341,47732,1.08195111,0
39,14,137039,41106,580,36285,9.013043106,0
32,30,91522,4309,598,35486,3.876516807,0
37,32,148845,12862,704,36646,5.46307064,0
64,32,76758,6551,774,14263,5.933107714,0
20,29,73528,2061,409,31423,7.582396229,0
50,0,149492,1739,782,34907,4.224435385,0
60,13,80077,46,696,42918,2.732905069,1
26,17,47134,33283,448,10354,9.978228037,0
57,39,45954,30945,351,27650,14.94435731,1
27,8,114169,11440,650,19256,13.03040601,1
64,17,80304,46600,507,14389,18.77176737,1
26,39,31642,25193,723,38747,13.94870468,1
65,37,90474,3623,682,12131,13.646341,1
26,27,61772,19531,753,12452,18.05945382,0
67,3,27626,19497,335,43674,10.36990063,0
53,11,128881,16512,609,2991,11.43684049,0
62,35,71723,44469,681,48771,8.091636603,0
36,3,117534,39407,715,7848,19.95585418,0
59,9,133414,29275,392,43906,11.87426008,0
56,22,87641,7596,816,49223,15.27096428,1
66,11,143389,25416,495,2570,15.42361777,1
45,1,49055,18624,374,46633,18.85624466,0
31,14,87197,34237,509,33394,1.256514639,0
46,28,39075,21361,436,1519,17.81772352,1
25,33,113218,12246,465,28910,14.83818821,0
46,16,69243,28545,329,3241,5.646208355,0
63,1,68172,17203,806,33571,14.61438824,1
35,23,82436,22680,816,33454,12.49866738,0
64,24,58192,13308,548,16414,3.137099171,0
55,9,29985,13321,350,42185,19.96505256,1
49,14,113702,20069,382,6802,10.95828289,1
33,39,127649,36045,307,40059,13.19289733,0
64,30,108578,29137,726,45164,5.324020527,1
58,4,97902,11495,588,43806,6.351900291,0
29,12,31825,5886,792,30786,1.623848675,0
53,7,67757,22371,819,4153,13.31163803,0
47,5,121533,31774,550,40868,1.12350306,0
33,20,133972,33557,842,36934,12.56377316,0
27,2,128586,27942,657,5761,2.260060037,0
63,13,105292,1005,308,14817,18.78712402,0
58,14,21415,5784,842,22212,14.69596693,1
63,11,45121,1816,509,18347,9.943021531,0
58,33,99969,2317,500,17409,15.96963748,0
37,18,21732,27994,488,23893,1.894441996,0
19,27,35126,22851,513,21638,10.17215086,1
65,13,142862,9693,616,31786,15.22160091,0
42,23,41494,36050,309,3962,4.120194112,0
63,22,47698,39586,637,2406,8.842746347,0
60,18,115404,44381,715,39698,16.26286097,1
31,39,136702,110,636,44894,17.58522715,1
37,16,50141,32620,580,19247,10.38832284,1
56,9,108541,464,359,4327,9.318179658,0
43,12,57138,37003,822,17043,15.96898459,0
25,28,94653,47154,555,46440,6.352408212,0
35,13,60539,4859,779,21321,3.730793939,0
44,18,21672,14788,496,7480,7.021389871,1
29,15,36543,44235,671,14260,5.288064403,0
26,39,84918,13499,803,37132,3.734540728,0
25,19,46165,40735,308,9011,19.03157671,1
46,8,90326,48778,832,33559,8.979227646,0
65,30,78523,9400,387,19870,6.598626893,0
21,14,129652,34650,662,30911,4.444132987,0
18,21,119147,33475,428,3065,13.48931327,0
63,10,58789,49837,658,7447,16.98925145,1
41,31,79620,12213,302,12026,10.96058019,0
67,31,23993,48059,779,22066,11.65765023,1
25,1,107290,31685,387,20358,7.704536748,0
23,0,113512,31205,787,19049,12.36502194,0
53,16,139710,16105,512,9956,12.90602994,0
45,35,71901,28208,443,36801,14.13197231,0
59,4,110040,2925,483,8143,9.915227911,0
69,0,97244,40604,613,23565,2.202156688,1
47,21,48790,42342,633,2975,10.58701987,0
63,6,118756,31324,463,3335,4.186463235,0
26,3,132591,7944,708,16197,9.131559718,0
53,8,54787,37070,559,46813,13.83243334,0
30,2,97223,28262,605,3296,6.364770871,1
59,34,84430,21283,734,23529,17.88836834,0
68,31,124296,25263,526,34499,10.01661326,0
24,32,58827,1136,396,32153,19.24636901,0
28,32,23557,20941,730,46211,14.65159775,1
38,34,52548,19422,790,45780,2.023921776,0
22,3,68787,34611,466,48894,6.206096771,0
38,6,139695,1330,417,47861,5.54147591,1
20,11,55265,40305,376,33157,8.602219897,1
39,4,106641,35875,414,35431,13.05654351,0
68,36,53215,1556,389,30912,12.23562636,0
35,7,146227,46433,769,12637,3.86167033,0
22,6,134558,33702,703,40872,13.57380022,0
67,3,35292,15724,371,17602,15.69709499,0
31,33,127387,25092,415,1788,17.767452,0
55,14,33063,47818,674,49538,16.11163223,0
64,8,93822,31482,735,35647,5.267161236,0
27,13,36404,24447,460,12150,7.278160957,0
20,22,116543,37719,410,7808,6.485944417,0
18,27,138116,34756,317,28482,9.686219128,0
62,35,52105,33819,315,11270,14.00937062,0
63,39,101487,33900,669,20709,7.288927559,1
59,5,28267,35014,613,8119,5.218733793,0
38,9,139233,2065,817,27563,8.293593081,0
20,25,50405,11306,389,1981,14.12500823,0
36,4,134858,26343,678,13459,5.168351059,0
52,12,50734,28817,461,41651,9.060899543,0
66,9,123490,5064,514,12853,13.90943636,0
29,4,104918,3783,575,32383,11.36874727,0
18,11,102187,29694,328,24981,2.472202952,0
46,7,24537,38383,336,6999,7.149787932,1
38,20,125723,48065,601,37603,9.482434636,0
48,2,61402,7100,802,3769,4.055681813,0
69,18,107859,15596,542,8836,14.73454054,0
68,2,90338,45953,362,18282,3.621736239,0
59,9,42260,33787,397,24691,15.10459251,0
44,7,142365,41223,603,10674,1.475873067,0
26,15,70021,17018,421,13057,14.3871244,0
31,20,79554,34755,839,42834,11.87373304,0
40,38,30894,11221,481,34963,19.76957701,0
58,34,46212,30619,396,5444,9.064015652,0
66,20,93120,35463,770,39731,1.425762401,0
51,6,58076,31186,346,7950,1.496467344,0
33,35,145677,7255,383,15493,9.898568676,0
43,23,56166,38969,406,43546,3.916856587,1
62,31,70928,14636,478,36461,19.79810551,0
62,8,62976,48725,563,44200,11.86896228,0
43,22,23688,40128,344,42529,8.480818628,0
21,39,144168,22148,384,30709,2.596382908,0
37,24,97519,3477,528,22506,6.5897202,0
34,7,53643,26295,310,39646,7.202984666,0
43,34,43018,19743,701,22418,7.693171434,0
62,31,138693,47555,312,39393,19.84195505,0
43,33,119377,40748,424,19903,14.53464197,1
68,24,138994,30664,653,36769,9.180892831,0
43,12,135062,38178,745,38069,10.8394217,0
57,24,81375,42656,392,35498,14.58992649,0
47,19,108088,1354,583,22131,10.86371342,1
38,1,135400,43335,325,4640,11.22735588,0
49,26,43211,24245,350,25545,9.074699089,0
58,18,110227,19510,603,25043,4.977115724,1
32,17,138043,32570,628,25515,17.0121994,0
20,7,106240,39060,443,5188,15.85247431,1
61,12,147285,2694,729,5047,15.56001339,0
48,4,32246,40947,514,48792,16.27057426,0
25,39,118416,2078,418,3089,18.14270504,0
37,39,77661,22616,402,23355,8.821919324,0
22,10,69257,45865,824,9402,2.91722224,0
33,34,76174,48140,712,28857,13.33475636,0
47,37,102936,14204,708,45339,6.699727204,1
56,12,67714,21824,352,11296,16.37512456,0
18,11,81514,42485,524,39952,18.77261381,1
65,25,91085,49635,494,8944,11.57421928,0
41,6,65341,30654,545,40954,2.43945945,0
63,10,127112,790,600,15988,7.757361975,0
52,0,58910,12707,605,9240,18.73870993,1
59,36,31285,18413,340,42047,10.71261892,0
23,9,107249,3412,733,26329,10.61094588,1
49,16,83556,17911,483,13353,1.122547544,0
53,11,52228,13881,341,44716,5.891601456,0
18,32,118221,11799,630,45837,18.66725494,0
46,33,64277,37017,418,1067,2.18733155,0
41,15,52063,48122,702,27199,12.23947223,0
21,23,24108,13735,349,31573,13.22783652,0
28,24,50548,32741,690,29275,19.39185481,0
59,5,112699,10719,406,12621,5.561122305,0
50,11,52498,37622,301,45912,4.702569372,0
53,31,139988,27834,394,44672,16.43117222,0
31,29,84004,97,520,47152,14.28804905,1
49,16,50716,4463,631,24665,17.66056333,0
42,0,23233,187,638,15275,16.15233632,0
48,38,88219,18447,491,41608,2.141686982,0
38,23,143143,44319,323,21589,11.32885286,0
37,23,37629,32173,363,29738,8.120369106,0
64,39,62591,11842,762,21794,1.840861013,0
66,26,21502,453,387,36755,16.94655241,0
44,15,103471,17490,322,1432,7.605882478,1
52,34,121179,27190,509,47451,13.2360529,0
36,5,129151,42315,530,5927,4.427502926,1
62,38,75025,13867,591,40286,3.019481045,0
67,34,26015,32727,347,44254,2.757178297,0
27,36,126431,39105,849,28912,9.868765257,0
47,33,110820,49871,368,11994,10.81231581,0
68,32,65463,27813,489,17789,11.79651966,1
35,25,71652,34028,396,27708,18.47310169,0
57,39,57555,15737,679,27950,17.95084291,0
61,33,39429,39752,641,7099,7.915664462,0
24,15,90375,45070,597,47892,8.168280431,0
25,26,144605,49677,785,35986,3.916459859,0
24,10,99417,4033,815,47018,6.996044536,0
55,0,22349,40525,744,25614,13.48747332,1
33,0,21332,10666,713,26520,9.195982979,1
53,1,79242,38742,422,7637,18.27983635,1
56,8,24674,2048,638,49195,8.118545212,0
50,35,149343,48923,793,10339,16.37581005,0
28,5,48759,28031,396,19969,8.525135706,0
59,25,128701,47273,589,36111,19.64919,0
37,38,22285,49380,609,42144,2.195037271,0
65,2,120477,38657,597,16803,16.71695589,1
64,36,25331,23325,640,36922,16.17185957,1
68,7,127345,44258,568,5693,5.849684729,0
24,34,149577,39000,775,38383,4.225782776,0
26,31,83435,4351,330,24019,18.30129959,0
18,37,77792,196,618,17479,15.24503129,0
65,12,114216,25512,773,6534,3.567611505,0
57,7,31522,23222,752,43220,14.19443534,0
38,38,94887,9532,661,37872,12.09610923,0
69,39,111127,1750,629,9179,8.197006817,1
44,30,85959,5958,344,42086,8.006409082,0
24,11,25350,6855,414,44467,9.675321471,0
58,30,125507,8289,751,16561,1.012020552,0
31,30,137044,47996,641,42600,19.52945061,1
62,28,50058,44412,425,11163,13.18000888,1
45,17,90782,18102,312,13881,1.771708202,1
51,2,135163,26960,762,14216,4.573302563,1
45,19,145581,45131,415,2393,2.060375533,0
39,3,62438,16049,559,23963,8.454127863,0
19,22,86644,3877,483,45048,4.686027004,0
26,33,37355,18037,365,45176,19.63303715,0
67,34,38940,35853,623,19589,18.97339027,0
31,18,55941,27228,708,13630,14.95909456,0
61,1,114054,3446,784,13252,11.18886986,0
23,18,68734,32485,797,36166,12.24180924,0
58,23,56502,7974,518,3820,12.4015386,0
26,13,147346,15954,392,13568,13.88116068,0
37,10,89664,38666,539,46171,1.162221829,0
55,24,134547,38092,780,21191,2.278862248,0
51,26,98043,30999,748,41269,1.854991632,0
34,38,137365,23468,303,5375,8.1733967,0
44,32,98374,19371,795,47141,3.448217897,1
32,26,33760,38065,713,34822,17.78703996,1
44,37,132702,33924,548,3425,18.77429176,0
33,18,69601,34298,356,14496,4.903574712,0
44,30,134643,5296,719,47152,6.729590343,0
29,7,30866,36322,617,17510,14.49797712,0
64,21,104852,7621,584,30848,6.467876468,0
50,21,48070,39933,776,25798,7.733784901,0
58,25,22039,47275,446,45594,6.521708079,0
64,39,53721,45686,592,4352,5.197284399,0
33,12,104827,4053,832,27853,11.32564715,1
45,15,99853,7811,414,19236,7.440737073,1
21,34,82070,14340,317,4555,7.801999097,1
30,13,21694,6121,517,32625,1.942101696,0
37,14,57783,4027,597,20178,5.43345461,0
63,27,69610,15755,658,10533,9.431037715,1
49,6,93803,7394,331,15830,6.387326447,0
19,2,90690,29324,381,7677,18.43351286,0
67,28,137323,13896,563,13089,18.56702452,0
43,4,33225,41394,788,1007,15.89490412,0
62,22,145590,30023,483,42880,3.940667648,0
19,11,55142,14821,311,3808,17.59302528,0
41,9,73544,18277,770,1161,1.121193772,0
43,4,124088,34331,696,7705,6.025616037,0
29,32,87634,10037,481,36547,16.69253092,0
68,6,110023,43581,826,23517,16.37235646,0
66,26,131129,4457,806,27585,19.5801807,0
65,30,106309,2310,647,21686,7.48962198,1
35,18,23498,20815,835,38897,8.286107965,1
40,4,37076,25281,602,25563,16.57124483,0
21,14,141751,29421,393,43053,3.461560986,1
58,5,104161,34411,644,41637,8.336414227,0
31,4,103472,3804,546,26718,18.36078034,0
51,1,62497,21976,777,19064,4.368957282,0
61,17,33707,6910,743,39828,13.99268864,0
20,28,94049,31627,821,2256,17.59136395,0
39,11,117815,31553,486,21665,19.00338965,0
18,35,131322,43768,635,35377,12.49436074,0
33,23,35484,36544,611,20816,3.126709458,0
64,28,89534,43512,520,5701,15.82170591,0
61,17,68196,9183,674,5596,19.32483692,0
18,30,104612,11006,656,11976,1.042829347,0
25,17,57790,42693,690,7768,4.000528851,0
25,27,133458,16130,647,2071,17.79184117,0
20,36,27830,37016,815,18066,9.973537383,0
26,27,92735,37062,673,37394,7.446542201,0
19,3,108141,33968,668,42995,3.922219359,1
57,5,24269,49394,368,48631,15.63432055,0
37,38,114367,29087,438,16628,17.83036324,0
60,35,57782,26267,363,1757,5.572489352,0
67,20,30512,43912,846,38643,2.014753038,0
37,39,72846,47775,519,27134,2.54934542,0
58,29,98374,39118,634,29318,6.85863018,1
39,9,110432,21099,773,2610,18.51230458,0
68,13,144033,1773,826,46825,9.80277916,1
19,13,59733,9473,820,8566,16.8612099,0
29,21,53241,15155,532,21916,8.211788314,0
64,11,76107,11468,492,9494,11.28097661,0
68,0,89223,37849,836,47112,18.05070347,1
20,11,49234,9686,434,43199,18.98997681,1
24,1,65726,1897,519,22393,15.11691822,0
21,22,96793,14682,565,38194,5.230458037,0
69,26,85956,40775,331,7839,14.18626603,0
61,14,32968,12506,579,31267,4.84029306,0
64,6,38733,23012,774,44572,2.65493921,0
30,13,128799,14622,477,13880,6.222836288,1
29,27,63913,17507,732,14843,11.26634642,1
33,19,55383,48454,360,24202,19.93609945,0
51,13,41522,10227,508,4354,17.41262104,0
21,16,93841,25747,454,46931,17.98896757,1
63,20,118785,5561,481,46832,9.239004782,0
54,32,137804,3077,449,24764,17.33745804,0
31,28,103978,18614,645,13509,4.873003037,0
36,29,126181,14837,397,5839,19.3756085,1
65,11,93914,9575,811,18934,14.66885954,1
45,35,58767,12307,349,33121,16.63039522,0
58,6,78136,33598,705,46564,16.67348044,0
28,34,142665,16540,723,4752,13.85229789,1
36,35,59568,1505,541,27524,15.48471648,0
68,35,82234,18441,813,6250,17.85630916,0
52,11,63863,46917,496,14567,7.668733302,0
27,3,64034,48266,498,31669,19.95138195,0
35,23,58325,3471,585,42245,11.42951441,0
48,35,21265,37271,809,42509,3.488107664,1
20,15,134483,37702,729,4336,19.82560359,0
22,7,108463,4803,475,44675,5.358380918,0
38,13,126476,19720,363,6047,8.340339444,0
23,24,131038,20373,376,6969,19.04635196,0
69,33,24579,28044,836,20379,2.678488826,0
47,32,23252,41209,301,7909,7.604038394,0
69,5,103629,4960,721,35466,10.9043603,0
27,6,67671,24901,521,12503,8.790191712,0
38,9,71815,22747,405,34557,10.47817,1
41,0,64948,30081,762,30191,10.31575473,0
65,39,111107,7875,637,41005,3.879164687,0
66,35,42938,1461,704,43678,4.989121186,0
54,21,24834,40574,334,46822,15.81943628,0
40,15,24636,34333,466,17242,13.07983156,0
59,33,121193,39691,531,32995,13.93178243,0
43,36,83962,33904,388,29644,5.039288275,1
66,32,42546,41500,383,13639,2.658858333,1
25,34,134934,48189,645,35096,17.70887302,0
32,20,127181,14796,408,37978,2.912393979,0
28,27,119684,16893,472,32311,19.72651849,0
66,12,94601,17031,427,6622,18.34440496,0
56,16,121593,5356,701,48946,16.03421084,0
37,0,119287,40302,801,20449,12.30080052,1
32,0,146158,14683,574,42620,19.36138395,1
18,8,85466,71,704,8532,17.20243578,0
65,1,77894,35806,472,26167,19.6910363,0
20,16,47776,47309,743,45992,14.86858641,0
44,37,111422,25349,560,35058,17.08312796,0
22,33,70486,38671,615,42737,5.999245315,0
40,26,35078,24451,328,31323,1.835398505,0
61,23,148456,25982,632,13859,13.82583443,0
46,18,26035,15607,820,23253,16.68420296,1
44,39,95892,37978,699,6948,12.39817306,1
32,13,59859,19568,405,27559,2.546923072,0
58,29,79317,21003,565,15420,12.34444154,0
35,31,124562,30733,380,29634,17.3353583,1
