Age (years),Employment Years,Income ($),Debt ($),Credit Score,Loan Amount ($),Interest Rate (%),Default
62,16,22457,13298,338,48416,12.19463312,1
30,0,65647,39131,603,30666,2.826401295,1
36,20,108135,24772,392,47405,13.90072866,0
59,19,105904,25746,802,21871,17.00057227,0
34,12,82523,9519,771,7638,3.683277535,1
30,22,105077,29580,326,42324,4.686919206,0
53,7,37542,29540,825,40155,2.631152515,1
31,33,94487,29929,726,11599,16.27926969,0
46,12,41547,46237,553,21471,7.277233823,1
23,32,87654,13254,669,23570,9.725627667,0
30,38,82181,24814,523,36834,13.67927891,0
53,15,48006,17212,786,40942,1.400361022,0
54,9,36043,13747,570,49952,12.78727509,0
45,0,146959,9543,546,35753,5.300459626,1
30,31,113495,49326,315,7673,1.332856898,0
30,3,31056,21215,734,36261,4.678838198,0
41,26,29274,33493,640,31096,5.910535456,0
34,33,145427,33670,450,27987,9.937530994,0
25,27,139621,45264,446,17657,17.87555287,0
20,29,51950,7079,835,37767,6.454639234,1
44,29,123678,15127,566,3544,16.46639077,1
41,8,146905,18997,329,8410,8.286358462,0
32,5,117513,21996,398,5911,15.21505122,0
38,17,56962,13920,640,42366,19.09212595,0
61,22,71363,23367,374,41784,13.74624335,0
39,27,40450,5217,606,7605,1.066098517,1
61,34,21298,2972,776,47420,7.310160665,0
54,24,133057,14248,520,38029,17.97137833,0
34,3,46268,10837,786,13801,12.56786593,0
27,18,40439,12836,407,7571,8.47979564,0
33,27,74050,49998,441,12097,10.33627665,0
21,34,90028,32138,405,41698,12.99729152,0
27,35,74693,9313,739,7790,1.178215269,0
21,27,82186,31083,680,29971,1.369821247,0
60,13,77386,11662,390,12393,4.693191331,1
21,20,147110,49112,599,37676,1.765858277,0
37,29,102096,6203,453,20076,13.12144739,1
63,9,84373,7788,433,23702,19.11406381,1
25,32,38236,24647,411,15812,7.779320395,0
43,4,134314,25394,819,46073,1.051804645,0
53,34,69959,23171,457,20673,12.49850548,0
44,1,52364,39240,362,43326,4.200209468,0
58,39,71800,3407,823,14100,10.59852135,0
18,13,106173,4797,767,5460,19.38545747,0
66,4,114394,2344,804,22554,10.43907047,0
36,9,92430,25752,394,7590,1.991006613,0
64,21,71286,40275,558,25011,5.300437691,0
66,29,39968,7843,545,31216,6.088730381,0
48,35,113562,48624,822,36054,4.530023053,0
61,25,92567,4232,365,13556,7.263852221,0
54,36,130543,31853,447,18721,11.81530442,0
60,32,99850,45513,314,3837,15.61033183,0
68,39,142614,6815,715,15706,7.441536784,0
45,31,94314,42183,567,15094,3.366422042,0
65,11,65243,1303,316,15054,2.514502831,0
19,39,128966,44017,303,16110,6.416585682,0
55,3,127262,14811,523,17609,16.28547264,0
41,20,75066,3827,495,10013,2.986551701,0
31,28,114818,21742,771,8144,2.909486638,0
24,15,32255,43,676,14889,12.7641522,0
47,23,118285,12456,332,32655,6.61412597,0
48,34,51152,40185,797,16835,18.57924728,0
38,18,133762,18602,457,37045,12.95005993,0
51,1,84897,24311,566,11763,17.34327497,0
63,37,37498,12594,812,37894,1.33166972,0
46,1,140653,4366,345,30286,7.568996781,0
38,12,59928,2733,604,26423,14.0025285,0
61,28,96768,22819,737,48059,14.79304096,0
21,9,47625,8916,375,47005,9.622573556,0
34,11,50617,1738,679,22669,18.11788983,0
66,10,81425,49553,546,14024,3.315084568,1
21,7,123834,34768,502,21606,6.034224927,1
52,3,91005,43102,353,20432,2.786536444,0
67,29,33758,1712,563,32584,7.454040429,0
58,18,102788,21323,505,21928,1.772984166,0
57,39,41536,37404,622,21571,8.152467302,0
57,18,22837,33419,721,13134,10.25570259,0
57,4,125544,46366,735,1705,6.596878012,1
42,30,43154,35816,749,9810,13.94784575,0
53,16,51757,20105,773,24500,8.900959034,0
49,25,39635,2243,591,40197,19.15931515,0
64,25,85248,12671,754,41182,11.66134896,0
49,16,77721,7306,596,26714,14.74466693,1
37,18,62029,21962,572,26082,17.23583164,0
26,23,138486,323,546,39107,2.982363732,0
50,36,68807,1744,320,44488,18.90665858,0
39,12,31978,10073,552,15213,12.31088873,1
25,24,81561,13945,373,48148,17.32486474,0
63,36,121496,25909,660,23445,3.270959753,0
28,23,74405,25983,799,39001,1.498647412,1
68,19,128396,26771,446,26822,1.760484314,0
25,0,57830,17680,420,11260,6.107711928,0
37,29,103162,25223,762,28136,16.61113932,0
55,10,103388,47586,354,34078,5.944480139,1
34,9,56640,33281,556,22935,7.202913511,0
62,20,55955,12079,477,4795,11.09780119,0
59,12,88367,38685,724,14776,14.74311469,1
62,32,115198,4425,466,10280,17.1176099,0
25,5,93817,22273,387,3321,12.84012905,0
57,8,132083,25153,492,14516,5.783757212,1
58,14,126351,48212,589,13230,17.88292197,0
57,10,87515,36098,483,46844,8.556586415,1
39,21,66268,49806,481,39148,12.20823887,1
59,11,148661,35863,488,21959,9.026210007,0
50,33,100995,31039,748,42652,19.06109059,0
46,35,127867,11313,384,1013,7.060401949,0
26,10,22741,12861,634,36279,1.548995408,0
33,14,21502,23829,485,17685,14.80853822,1
48,38,116924,34750,743,6276,19.4823797,0
67,8,97024,1695,392,4275,15.17420477,0
56,39,105522,39288,752,2685,10.68825549,0
20,29,94587,35052,767,4673,14.79170503,0
61,25,118953,29421,562,10778,2.95267384,0
62,32,80602,17924,696,28651,9.503354936,0
36,23,60425,5643,499,35163,10.26936266,0
32,32,123667,5369,305,16336,2.614412495,1
37,4,55853,9410,526,3758,8.927492016,1
49,21,147408,13837,602,45838,17.58443738,0
48,11,88454,44563,716,31555,17.89962847,1
56,9,51101,28196,647,33277,3.570166304,1
38,37,118862,26738,759,22629,5.385725163,0
38,26,51801,23034,629,4215,9.065987036,0
46,19,33318,36972,761,35244,2.880520258,0
20,27,38002,12940,728,31517,3.545101262,0
48,27,112732,37478,652,40354,3.179322622,0
56,13,73288,17089,743,7454,13.00280291,0
60,2,136143,20284,700,49780,17.76909914,0
63,39,44965,19368,326,8221,18.75348289,1
61,20,137278,23271,500,43961,3.426601636,0
47,4,43122,45845,447,24170,18.23222325,0
57,37,81855,39963,703,42759,5.061649061,0
30,8,59298,37975,434,32610,19.55926422,1
36,12,135290,47026,701,3745,7.402069787,0
19,8,51342,42061,545,3356,7.465159197,0
54,15,109354,9926,620,29369,5.927301708,0
55,21,24152,34121,686,3463,18.1000982,0
24,20,134638,32745,449,13940,7.0336045,0
32,15,55558,11840,417,2182,8.332511538,0
61,38,85159,31775,604,15974,11.28204364,1
65,28,90989,44197,373,13351,10.41305241,0
61,30,108341,34158,732,44204,4.595115542,0
29,13,102723,28352,700,39621,9.384359857,0
22,11,58828,1604,318,7448,17.54301946,1
26,29,115477,32696,659,46223,1.257776591,0
23,17,41975,41688,817,48040,2.067598524,1
68,24,106465,19505,629,2259,17.63904351,0
32,17,115514,38215,501,17824,5.176837583,0
18,26,89014,25634,342,3064,9.186812917,0
39,35,118568,10301,540,16307,14.94149702,0
49,9,129911,34099,473,44738,9.562324765,1
57,0,64477,27316,500,40257,15.53054807,0
54,15,81721,40020,577,13225,15.86085129,0
36,27,80518,36892,655,42279,7.67390656,1
36,17,123096,29151,375,28941,9.914158774,0
60,4,123476,26953,641,13650,19.80899099,0
31,6,129838,49017,677,17733,13.80880755,0
63,26,41287,34988,725,41238,6.444390347,0
34,37,46315,37890,769,29923,10.38574152,1
29,8,100858,9030,690,36811,4.603641038,1
31,5,88291,47027,338,49230,7.559562132,0
49,28,93426,12188,496,4042,19.96445432,0
56,26,134028,16232,407,47479,15.68001456,0
43,8,53137,31938,493,4059,1.245399258,0
38,19,144222,24670,416,11918,19.23305926,0
45,35,72584,39661,602,48761,15.04695211,0
19,22,105745,13899,650,37200,12.14547608,0
48,19,96301,31582,814,25783,2.361399135,0
55,0,58951,19576,685,40721,17.50732717,0
20,30,66952,33325,399,25121,2.571882676,0
26,17,48422,10654,701,19930,14.83471382,0
28,32,38951,14817,494,7591,13.67250384,0
27,19,49969,18399,417,20593,2.291518783,0
58,0,42255,5466,843,45595,18.74878338,0
55,31,87171,1060,640,1641,9.820326149,0
31,29,58056,1438,342,9978,1.700684233,0
66,36,94281,26908,846,21835,8.47574408,0
27,38,125995,28034,774,32277,10.83552529,0
51,19,145297,30627,499,7210,12.96009956,0
42,6,128824,8264,740,1138,14.15304886,0
34,26,149710,7641,773,47041,19.01452096,0
38,9,146412,44142,448,15096,2.726700293,0
37,9,88888,35899,631,2277,6.11914832,1
47,5,37302,33618,363,3943,6.495688985,0
22,25,75030,462,808,8808,10.76292717,0
57,27,116121,14276,831,37612,4.235806636,0
20,38,63750,29003,749,44196,19.56056827,0
37,16,143346,47706,326,46922,12.52818743,1
62,38,147759,27440,641,32751,6.615044838,1
52,29,42827,15994,520,13407,14.35565693,0
48,32,42510,39821,473,19198,5.59679013,0
43,26,49260,48090,441,37034,19.96536465,0
30,0,146483,23726,712,26800,7.284357027,0
23,8,99070,18743,419,26134,2.014768429,0
57,5,120103,9434,756,49286,11.63316561,1
33,28,110809,36407,801,11387,19.50966154,0
23,10,29375,48005,529,33423,1.73977179,0
35,33,70377,10054,409,4995,12.96515425,0
60,33,127137,3823,581,47315,14.32992264,0
24,14,142450,18133,657,40761,1.762174445,0
62,25,61132,20690,715,13316,11.96674846,0
43,9,101613,24308,497,19935,2.270654332,0
40,29,22038,22027,502,16945,16.9451124,0
46,2,82451,2953,616,16640,12.31517724,0
42,0,23967,29858,374,13982,17.03227452,0
42,6,114700,45357,619,4670,5.784243052,0
31,6,76057,8967,742,46213,19.58264895,0
54,29,86994,446,386,42943,15.62208293,0
31,1,90266,39725,705,18481,18.69866169,0
34,33,128986,33376,780,1123,8.654101786,0
41,7,62567,26850,492,37941,11.82422018,0
47,5,73337,33354,413,39605,14.49807743,1
50,0,78828,26447,317,26627,19.80136483,1
59,21,21338,49620,755,22338,14.77486984,0
21,22,99783,20152,595,18346,6.432157833,0
32,25,40883,6327,553,30016,17.75236284,0
37,8,102574,25256,425,37985,2.461530647,0
25,30,36126,48367,570,46667,19.91307779,1
44,31,22848,13088,837,33775,19.46936343,0
29,9,149393,2372,320,21766,9.098570924,0
40,26,54890,23268,536,18090,2.168135879,1
64,18,48334,24747,769,36931,2.422603913,1
60,23,83606,46693,800,11390,11.3066002,1
33,27,100079,16606,656,5510,8.664528924,0
69,9,129897,33865,567,23258,17.50159669,0
45,9,21859,47334,306,23626,12.13295576,0
35,38,92953,31018,845,6182,17.24149103,0
58,34,146741,3861,468,22625,7.522858239,0
27,0,85965,26087,733,2471,8.854671175,1
45,10,87441,36629,424,27170,10.54488726,0
36,23,55257,49780,783,30395,11.16965427,0
68,22,93680,15366,700,44404,16.41873503,0
24,24,28521,43079,670,22856,17.09181694,0
67,39,149375,9013,688,29979,14.25930463,0
21,28,149852,40463,374,4019,15.86923363,0
65,39,63788,37769,387,1933,3.405670761,0
33,5,112948,19507,802,22254,1.039597809,0
23,4,93602,31497,402,14040,15.74577267,0
44,38,91026,21244,721,36942,13.31389278,0
69,32,52373,3234,376,42696,2.578408325,0
49,27,97874,45767,807,30112,18.91873551,1
22,14,97522,29232,518,3874,18.82265869,0
33,16,140927,49765,329,9019,18.05389102,0
43,6,117166,28069,449,14927,16.01873707,0
58,33,89396,17842,447,9484,12.56950472,0
38,29,101292,27021,559,37873,10.70455538,1
25,31,95995,19931,543,44539,6.682326919,0
57,38,132732,39863,401,21151,10.72262821,1
48,36,67527,38056,432,17702,18.91620092,0
39,31,100591,2729,631,33590,15.22382013,0
56,36,134998,47370,835,18284,2.167923588,0
32,32,138625,38483,645,21424,17.03679943,0
69,33,86824,32027,381,48782,14.95419373,0
32,19,113873,13835,554,49066,17.38868694,1
54,19,23828,7312,357,22412,10.17903491,0
41,37,137768,8324,491,47018,6.231890462,0
39,22,106883,43398,361,24799,8.429584504,0
60,37,77684,28807,470,43012,18.13635311,0
39,8,128664,47922,359,46189,16.94411058,0
56,8,55183,1309,841,23984,13.18360651,1
56,33,57249,20205,668,35899,14.72262952,0
22,2,47189,11153,559,22352,13.10970055,0
24,37,122363,24411,300,4375,7.178997995,0
27,34,62628,47392,621,23236,14.70362671,0
57,6,99466,3136,322,32816,3.345368416,0
64,26,69120,10556,564,42308,15.4887808,1
61,10,92174,42832,741,31859,7.540198973,1
34,8,72351,48160,541,36123,2.139936866,1
34,33,149591,1048,797,24178,3.436913494,0
21,19,38501,20728,811,20115,13.36478569,0
54,27,109506,19346,564,8124,3.92706943,0
23,32,59597,32092,472,49818,17.11368405,0
42,28,80882,3268,392,18390,14.10848208,0
45,37,111829,33648,429,30643,16.30662755,1
57,27,130149,41962,617,1815,12.29446017,0
62,20,105786,24941,526,41199,16.56899813,0
35,25,135525,48411,429,3925,3.316050909,0
44,24,57339,49929,313,37206,9.007456392,0
40,8,130217,10799,348,30990,17.66165277,0
27,21,27336,8045,771,38677,14.33218056,0
44,23,70494,15988,813,33207,3.714765548,0
20,39,103732,42157,664,28156,5.693030708,0
32,10,74479,46397,650,11136,6.407035603,1
44,27,27761,11033,457,39887,15.66132522,1
19,4,77303,39553,441,13150,14.9072253,0
42,8,99460,32100,575,46647,7.978857035,0
53,34,142933,43321,440,28679,13.49916848,0
61,35,105942,48461,797,32190,12.12630205,1
33,23,43921,455,447,28281,15.05240002,0
20,21,27314,46323,379,15297,7.887253226,1
32,8,38552,46418,632,43250,8.74955392,0
66,25,112558,5831,449,35949,2.161804189,0
60,3,48724,22904,820,27505,10.19209728,0
32,15,73925,4765,576,49266,11.28727741,1
26,10,73886,4560,670,43640,15.7155125,0
54,29,116322,32769,834,45699,4.234479998,0
42,36,117493,19139,793,41227,17.09919299,0
26,22,21017,44787,475,9618,4.982220676,0
48,39,108700,48497,493,46566,3.811406643,0
40,7,144412,28850,631,23457,3.677886984,0
44,33,103112,49919,403,31149,16.67650606,1
20,23,29689,6165,810,23024,2.632259043,1
33,1,84703,46605,664,49591,4.724306498,0
63,21,82621,14345,572,16103,17.28033922,0
45,1,140253,23684,429,34959,13.00322635,0
64,11,64079,22297,580,38305,17.95175463,0
37,38,107614,38563,567,17215,1.932451881,1
51,4,68546,29038,848,40997,4.094265792,0
62,19,101137,5203,603,27694,4.37142788,0
18,22,91634,21256,319,1558,2.677049674,0
34,10,102635,11579,430,9081,16.56588227,0
41,9,124980,47370,421,21015,6.840957365,0
38,19,62665,21560,711,44388,19.71823566,1
48,30,98670,48249,805,34395,15.23742631,0
50,17,149269,15745,450,2507,9.91236523,0
21,19,148991,29228,499,35411,11.17504303,1
28,19,63875,46290,450,23957,6.020253396,0
68,24,129425,38425,803,10370,1.947300331,1
49,5,39051,25554,395,42950,11.72182924,0
53,10,66933,22224,781,35413,9.283348335,0
19,10,38118,47673,747,44898,2.493936032,0
59,4,60118,26048,670,42852,6.277151985,0
50,31,86643,13695,633,4643,19.93007251,0
38,9,125831,2096,380,37539,3.899045115,0
25,22,109627,16070,693,5365,3.995407456,0
60,14,56414,6456,801,6325,18.66280845,0
41,21,129747,25858,511,7312,17.26892648,1
66,16,124595,26443,836,46009,12.96573407,1
36,4,81342,25619,495,9450,7.483544988,0
24,3,97531,28327,397,38581,13.31182376,0
55,26,74249,35417,682,27592,11.20574635,0
55,1,66352,9684,553,47351,14.75288401,0
60,31,31230,41095,531,21053,15.70039618,0
20,14,36489,19744,538,37104,9.736927084,0
63,30,100602,43543,557,15483,4.236598389,0
36,28,125653,18107,426,25447,7.7218123,0
33,33,122168,6582,402,20098,15.91466676,0
26,5,100725,19493,819,5999,8.880978499,1
23,29,63943,21132,611,31254,11.41268403,0
49,4,119147,36636,598,21651,5.729503635,0
54,7,84369,18161,774,23387,7.558853659,0
36,23,93413,37172,551,41026,17.14868438,1
18,10,32030,40677,457,21867,8.877024952,0
56,29,58357,5430,539,11320,7.631108083,0
48,38,63301,4028,837,39325,7.600920853,0
29,32,128476,24357,365,7946,10.0723148,0
67,11,45197,34367,551,21277,6.392383914,0
25,24,21533,43719,807,23971,6.079754774,0
51,19,145926,20894,378,16468,2.687597194,0
60,1,45489,506,625,37808,8.617065178,0
67,38,80460,6289,759,3845,6.960564685,1
49,30,118113,37850,705,3940,17.95964312,0
56,39,92742,1818,641,39281,8.71852295,0
67,1,116299,26678,326,26104,16.19248649,0
54,1,63525,11269,619,5741,11.67456215,0
20,25,77188,23367,432,47233,15.52979446,1
43,31,30138,46624,662,35264,18.37489599,0
23,3,45646,46282,316,11375,19.02842285,0
25,2,127559,24615,717,34126,8.101964196,0
45,25,124362,49320,559,27294,7.64826148,0
23,13,129754,23425,391,42343,3.2912159,0
22,0,92456,23535,783,22095,11.90773891,0
29,27,96627,30717,306,39127,17.4622315,0
31,8,47458,27003,823,41713,5.453878293,0
36,29,100291,28344,521,13837,16.89948302,0
46,37,36031,42175,344,9157,6.087025078,1
56,32,106158,21809,381,2852,6.571981965,0
24,14,104441,22059,742,22920,7.294911584,0
68,32,145727,7026,420,25580,3.437446615,1
26,15,93299,47631,590,39347,11.00212454,0
59,34,115350,42053,797,47763,15.87223604,0
45,7,100833,45167,428,30180,16.44705881,0
49,34,22274,9027,600,13050,7.130132428,0
19,15,32327,38109,569,39517,12.53353806,0
39,16,132832,45296,519,41148,16.03420304,0
59,27,114927,41541,789,7632,3.288040961,0
29,34,24636,48243,366,20628,14.91141888,0
26,25,104007,39466,460,26903,16.51510915,1
25,34,77571,20436,301,26852,19.26564831,0
55,27,35470,39381,412,31343,15.64704617,0
35,1,122840,25076,480,27105,7.151498752,0
57,16,115816,47513,581,4727,2.857292661,0
61,1,127239,8318,453,26249,6.38725174,0
25,39,145598,12461,338,35794,8.284715297,0
30,27,96099,36750,717,43247,12.32727583,0
45,6,100078,16085,689,28735,14.0064245,0
59,20,45532,31435,480,46516,14.29973587,0
32,29,133024,32151,622,47710,6.068792853,0
59,17,123225,45130,441,35905,17.70203069,0
54,36,121478,694,502,30406,15.0847933,0
62,13,65480,19901,382,25610,11.21598178,0
47,3,121982,20071,763,3770,18.37620117,1
28,25,126959,23433,529,44381,1.886251718,1
62,15,142606,30238,688,46473,9.08603246,0
56,14,43322,33393,627,33152,2.786197823,0
26,0,78443,48066,336,34160,1.401623421,0
28,24,121102,32899,786,33182,16.95703223,0
41,2,38579,9907,521,9084,16.08854589,0
59,5,121762,16781,812,21553,16.97165915,0
40,1,76825,36642,535,15459,6.790015248,0
39,0,131406,38645,720,23632,6.861736882,0
22,24,141796,34835,525,8617,9.349187451,0
41,21,43450,36064,621,23812,5.877378563,0
30,3,137756,5303,692,4078,8.235630635,1
44,39,144574,25715,453,24319,4.899278945,0
59,21,68977,18350,454,49455,19.52647373,0
60,25,149889,29873,824,38310,5.610865256,0
24,21,120563,30611,528,3136,15.59730466,0
23,39,35212,9031,679,4981,6.622693942,0
42,25,32599,27670,629,25449,6.986941858,0
52,19,70552,6714,661,35640,18.24730825,1
66,32,122276,7124,661,45202,2.417922421,1
33,36,105339,886,737,20067,14.8009892,0
45,32,111217,39794,321,30509,13.49640219,0
69,11,48032,27573,837,36806,4.775600019,0
42,0,29533,31476,523,35047,6.075217035,0
67,33,149962,18555,533,44582,2.669648067,0
53,21,112315,2255,746,9513,2.565274885,1
50,9,59328,4621,696,24497,11.71432636,1
27,37,51203,37503,534,24899,2.883005327,0
29,16,74632,21837,413,30101,9.786741309,0
65,7,39255,25705,707,33412,16.43343531,0
56,24,125393,5324,680,32438,9.459210022,0
33,5,55354,45131,349,49891,9.349136225,0
31,38,123237,13135,537,49750,16.90074314,0
24,33,106704,34342,737,23958,18.67777182,0
54,36,40048,35387,379,5651,19.74816116,1
34,19,107264,44283,346,23662,5.819156758,0
69,21,37163,13968,355,41264,8.199092377,0
24,37,48370,23935,821,25886,4.790143566,0
44,4,22777,5066,582,10402,4.76297622,1
59,36,88346,14324,587,20274,15.52441293,0
33,9,20964,9006,613,27671,8.177733175,0
38,33,23767,7215,675,32464,2.744138746,1
36,32,70233,22960,599,16928,16.53323006,1
22,0,109537,42858,398,42016,10.4372059,0
58,35,112840,30953,347,24133,18.52445685,0
31,11,56481,31300,386,20840,19.32041652,0
58,0,120656,20790,562,31780,19.72810625,0
31,33,142135,32033,326,34638,18.59057369,0
21,24,71358,49930,645,2221,7.039085426,0
37,22,41398,25669,659,48171,16.54755589,0
59,5,107725,9259,544,12634,5.041004536,0
54,29,121564,36072,602,41464,17.06596397,0
54,8,100750,21546,506,19027,12.10463933,0
58,38,116457,30034,705,25286,16.40942508,1
39,7,144249,2041,646,11473,13.1089054,0
65,15,38608,4760,355,4054,2.14997626,1
64,5,113261,16496,666,42560,6.869485959,0
49,30,54416,4902,720,11482,18.24257627,0
52,29,89276,29872,814,37293,14.40610217,0
38,35,79092,7628,840,3866,3.607503643,0
58,37,50705,48845,798,38803,2.7305414,0
42,24,126666,24618,612,20801,19.26607103,0
28,28,109873,11138,773,15480,2.826158596,0
21,19,45774,29671,633,31474,2.217772741,0
43,28,75749,38281,490,21681,18.33933676,1
34,6,100605,47763,600,31747,17.98269269,1
46,25,38000,13377,568,41216,17.42706896,0
32,10,34023,299,495,44655,17.00217204,1
20,7,146830,41027,493,29220,13.69488402,0
41,28,71463,23672,372,7545,15.15370271,0
51,7,52290,27180,651,47880,18.03092029,1
39,3,120535,41399,623,46693,10.9688886,0
64,31,146327,38795,681,13056,1.821047575,0
49,18,103389,1267,664,13726,5.401460564,0
62,10,77792,374,651,37002,12.75794133,0
41,22,146160,28054,654,49534,8.697945693,1
60,23,118202,47396,487,32999,14.53721609,1
37,24,84721,6755,437,37784,10.51379779,0
20,2,97575,8298,521,38408,18.74831022,0
44,29,57834,49545,523,11250,15.83720617,0
27,6,137360,3714,585,12163,10.42117523,0
28,17,47778,41662,519,32118,16.02061399,0
37,2,105783,17317,712,23363,10.34655605,1
23,1,81936,3830,341,10558,7.198399326,1
53,27,129430,2247,591,5389,14.14882626,1
65,4,61472,49785,513,26331,15.47009352,0
54,15,111563,10150,497,17580,16.46237571,0
19,6,70653,39896,690,25743,4.503608307,0
39,22,53919,33336,331,48854,11.14322408,0
39,20,45840,26999,710,47182,6.772287164,0
42,28,48113,14241,678,40118,7.087217462,0
42,38,114942,37394,397,35222,10.11309049,0
44,32,55229,14931,846,29002,18.10555908,0
22,26,114201,12946,443,29402,1.996900841,1
35,5,110887,31229,769,15887,13.33814801,0
23,35,26493,12594,826,41389,12.61472215,0
40,28,52055,19352,614,12728,17.97084921,1
21,8,73236,40623,356,26554,18.61022491,0
66,29,38263,28616,464,39192,11.00815942,0
27,14,96406,28747,374,15457,7.600402868,1
58,25,118385,46953,528,32565,12.30850277,0
22,16,35566,16330,723,4609,11.43867778,0
26,3,82658,30503,519,23941,16.90997216,0
33,39,110975,11139,455,49049,14.69071,1
32,28,20153,18847,626,28986,11.55195052,0
66,28,23341,33157,665,28450,9.412477471,0
29,4,35169,43983,731,44800,8.323117762,1
50,4,53383,44742,539,41258,3.691402753,1
38,13,69410,17850,373,33873,18.91510835,0
59,21,113988,21411,606,38553,7.64515907,1
