Bedrooms,Square Footage,Location,Age of House,Bathrooms,Garage Capacity,Overall Condition,House Price
5,3116,Rural,44,1,3,4,69276313.71
1,3773,Suburban,22,3,3,6,81551917.56
4,3504,Rural,15,2,1,4,74988800.76
4,2788,Suburban,30,2,1,8,61505426.21
4,1370,Urban,2,1,1,7,30699096.62
2,3977,Suburban,15,2,1,1,84166047.73
4,2398,Rural,1,1,2,5,51357899.28
3,2584,Urban,16,3,2,9,57100764.88
5,2123,Suburban,34,2,1,5,48458295.97
1,2605,Suburban,33,3,2,10,58175659
1,2985,Rural,38,2,2,3,65163643.55
5,2635,Urban,6,3,1,3,57878361.96
3,3119,Urban,31,3,2,9,68191777.64
2,3561,Suburban,42,4,1,4,77253594.81
1,1129,Suburban,48,1,3,5,28231990.93
2,1199,Suburban,10,1,3,4,28811020.82
2,2124,Urban,8,2,1,5,47068745.95
1,3637,Suburban,31,3,2,3,77443055.91
2,2435,Suburban,22,4,1,10,54130287.42
5,1096,Urban,31,4,3,9,28544822.37
4,2579,Urban,42,2,3,2,58208099.19
1,3402,Rural,9,1,1,1,72269514.17
4,2325,Urban,2,4,1,4,51063268.04
1,1100,Urban,46,3,1,9,28445340.45
3,1336,Rural,22,4,2,4,31684654.65
4,1112,Urban,9,1,1,10,27650374.46
1,1889,Rural,46,2,1,5,44146926
2,3987,Urban,1,3,2,9,85248339
4,3568,Rural,28,1,2,10,76958776.7
4,3259,Suburban,49,4,3,10,72777324.67
4,3990,Suburban,26,3,3,10,85174204.14
1,3624,Suburban,30,3,1,10,78480781.58
2,1372,Rural,8,2,3,5,31593276.41
2,2506,Suburban,27,4,3,2,56469364.43
2,1875,Urban,32,4,2,6,43613041.5
1,3437,Rural,15,1,2,5,73760525.05
3,1341,Urban,20,4,2,6,32090552.25
5,3328,Urban,9,3,3,9,72026695.37
4,2026,Urban,40,4,2,8,47264123.72
4,3557,Rural,30,2,3,1,77445720.27
3,2132,Urban,24,4,2,7,48636178.59
5,3251,Suburban,14,4,3,2,70263839.51
3,1243,Rural,41,1,2,2,30933036.36
1,1374,Suburban,2,2,3,10,32281431.23
1,1863,Rural,26,1,3,5,42690628.39
5,1065,Urban,25,4,2,6,27359385.54
1,3512,Suburban,31,3,2,2,75738466.36
5,3418,Rural,42,2,2,6,74982149.63
2,1210,Urban,17,1,1,10,29257341.09
5,2135,Urban,12,2,1,6,47171497.13
2,2903,Rural,40,3,2,4,64749538.3
3,3245,Rural,8,3,2,8,69087431.39
3,1801,Rural,39,1,1,2,41493654.52
1,2154,Rural,22,1,2,8,47910247.76
2,1539,Suburban,25,1,2,1,36117722.79
2,3792,Rural,38,3,1,7,81919931.33
2,1375,Urban,44,4,3,7,34943041.72
2,1839,Suburban,37,2,1,6,42739219.55
4,3028,Urban,33,1,2,4,66039099.91
4,3845,Urban,10,4,2,1,81951815.55
3,2443,Rural,41,4,3,7,55440998.79
4,3785,Suburban,17,4,2,5,80647748.77
1,3352,Rural,36,2,2,8,72333665.53
4,1945,Urban,4,3,1,6,43705044.96
5,1848,Rural,40,4,1,5,43590791.28
2,1184,Rural,38,2,2,9,29598231.59
3,1319,Rural,4,1,2,4,30746008.14
5,2466,Rural,41,4,2,8,56384996.57
4,1901,Rural,36,1,2,8,44010051.51
5,2843,Rural,2,1,3,9,61600674.14
5,2274,Suburban,4,3,1,4,49458615.84
5,1573,Rural,12,3,1,2,36150274.39
4,3515,Suburban,4,4,2,9,74344519.08
5,3093,Rural,47,3,2,6,68357339.24
5,1992,Suburban,13,2,2,5,44690785.45
5,2598,Urban,33,4,1,5,58775594.01
1,2249,Suburban,40,4,2,2,51815803.24
5,3821,Suburban,1,1,2,2,80550927.59
4,2356,Urban,48,4,3,9,54287648.47
3,2597,Rural,24,3,1,9,57685499.78
1,3218,Rural,8,4,3,4,68377289.09
2,1759,Suburban,2,3,2,3,39186003.57
2,1400,Rural,35,1,3,7,32881587.96
4,1273,Rural,14,1,3,4,30131553.88
1,2340,Urban,31,1,1,1,52220253.68
1,2689,Rural,22,2,3,1,58114986.82
2,2166,Rural,18,2,2,6,48936814.43
3,1877,Suburban,24,3,2,9,42596654.26
5,1181,Rural,36,2,2,8,28979682.08
3,1081,Rural,34,3,2,6,27882667.57
1,3246,Suburban,7,4,1,9,69407626.38
4,1028,Suburban,25,4,2,1,26589459.84
3,3532,Suburban,35,1,1,2,75923050.34
3,1484,Rural,41,2,1,3,35397603.37
1,3388,Rural,39,3,1,1,73233367.05
2,1498,Rural,10,3,2,9,35290754.15
1,1178,Rural,25,2,1,3,28852607.39
3,3229,Rural,30,3,3,9,70866620.39
3,2802,Rural,6,1,3,1,61619751.56
4,2438,Suburban,49,3,2,7,54916015.99
3,2851,Suburban,49,1,3,7,63241495.47
4,2166,Rural,26,4,3,7,49575251.03
3,3035,Urban,5,4,3,4,65868945.38
2,2456,Suburban,47,2,3,5,55569865.59
3,1632,Rural,39,4,1,4,38634561.09
4,2405,Suburban,1,2,3,1,52327535.97
4,2080,Urban,15,3,2,4,47240916.19
4,1449,Suburban,10,2,2,7,33738715.99
3,2896,Suburban,37,2,3,7,64323499.93
4,3191,Suburban,48,4,3,7,71320075.13
5,1631,Suburban,29,1,3,6,39038530.79
2,3356,Rural,16,1,3,10,71920922.97
3,3336,Urban,3,2,3,1,71764994
4,2998,Rural,37,2,1,2,65261019.06
2,3978,Suburban,8,4,2,5,83559088.73
3,2565,Suburban,18,4,2,8,56801947.85
2,3099,Suburban,32,3,1,3,68162961.94
5,1437,Urban,44,1,1,7,35858365.46
3,3820,Urban,42,4,1,1,81739564.52
4,2216,Rural,16,2,2,2,49060306.5
1,3202,Suburban,29,4,2,2,69112774.75
4,2492,Urban,43,3,3,1,56926073.11
3,3437,Suburban,32,4,1,2,73736834.13
4,3426,Rural,23,4,2,6,73534324.24
1,3904,Rural,24,1,2,1,83104620.22
1,3321,Urban,5,3,3,7,70724832.66
1,2988,Rural,1,4,3,2,64272269.02
4,3360,Urban,18,2,2,1,72678408.4
3,3208,Suburban,7,2,1,6,68109470.61
4,2265,Urban,5,2,3,7,50131492
1,1337,Rural,12,1,2,9,30649872.54
5,2608,Suburban,33,1,3,7,57094136.53
1,1073,Rural,17,2,1,1,25899604.67
1,1740,Suburban,3,3,2,10,39044201.24
3,2439,Suburban,11,2,1,2,53445021.02
4,3398,Suburban,40,2,3,8,73638644.71
3,1364,Suburban,39,4,1,6,33296342.95
4,1739,Rural,40,1,1,6,40846804.06
1,2440,Urban,1,3,3,1,54000845.02
1,2294,Suburban,10,3,1,1,50226822.19
1,1573,Rural,12,1,2,2,35696214.2
4,1416,Rural,45,3,3,6,34553013.11
1,3360,Rural,18,4,1,7,71380114.94
3,1412,Urban,37,3,1,5,34677770.96
3,1171,Rural,42,4,3,9,29344435.89
1,2121,Rural,48,2,1,10,48897287.1
5,1178,Urban,6,3,2,6,28493617.64
4,3862,Rural,42,1,3,6,82806974.42
5,3156,Rural,49,4,2,9,70444250.42
1,2864,Urban,39,4,2,10,63703772.83
5,3469,Urban,37,2,2,2,76647385.56
4,3680,Urban,5,2,3,3,78243015.9
4,3050,Suburban,12,1,3,9,67403760.28
5,1785,Urban,40,3,2,6,41966375.6
2,1143,Suburban,30,2,3,7,28830605.73
4,1707,Suburban,44,4,2,8,41229794.76
1,2365,Urban,46,4,2,3,54586755.72
1,2520,Suburban,12,4,1,5,54787630.12
1,1754,Rural,43,4,2,7,41639506.93
2,2893,Rural,33,4,3,1,63987291.4
1,3710,Urban,2,3,2,4,79053016.24
5,2234,Suburban,45,4,2,4,51063452.88
2,1823,Rural,48,3,1,7,42679380.8
4,3225,Suburban,35,3,2,4,69176973.84
2,2050,Suburban,43,4,2,10,46929035.99
1,1760,Rural,43,1,1,2,40401241.11
1,1644,Urban,45,4,1,8,39409804.2
5,1089,Suburban,11,3,3,4,26569097.27
4,2050,Rural,43,4,2,4,46745159.1
4,3291,Urban,41,2,2,4,72841830.72
2,2619,Suburban,47,2,1,10,59551800.56
1,3638,Suburban,40,1,3,2,77878887.33
1,1658,Suburban,16,4,2,2,38148372.46
2,3656,Suburban,46,2,2,1,78320196
3,3395,Urban,27,3,1,7,74512772.17
1,3852,Suburban,42,2,1,10,83180514.21
4,2407,Rural,41,1,1,10,53195649.84
2,2516,Rural,45,3,2,9,56581359.73
2,1387,Rural,49,3,2,9,34535925.8
5,2682,Urban,17,1,3,2,58972535.3
1,1205,Rural,44,2,1,9,29686609.03
1,3099,Suburban,29,3,1,5,67837120.2
4,1561,Suburban,1,2,1,4,35870494.42
3,3529,Rural,45,3,2,10,77387390.56
4,2682,Urban,3,1,3,5,58628707.91
3,3316,Urban,23,4,3,9,71848839.57
5,3671,Suburban,25,2,1,10,79329894.48
4,3279,Suburban,45,1,2,4,73156393.16
4,3914,Rural,20,4,1,10,83723598.11
1,3861,Urban,31,4,1,10,82106073.75
4,3113,Rural,14,4,3,1,67672287.42
1,3136,Suburban,8,1,3,8,67601160.6
5,3320,Suburban,20,3,2,2,72126463.21
3,3349,Rural,36,1,1,1,72279093.53
4,3431,Urban,30,2,1,9,75124027.4
5,3267,Suburban,21,4,2,2,70894909.8
1,1165,Suburban,9,3,1,6,27755885.44
3,1434,Urban,11,3,2,4,34137387.63
4,3456,Suburban,42,1,2,10,75578583.63
4,2968,Urban,35,3,2,10,65286715.18
2,2228,Urban,47,1,3,1,51376418.3
4,2028,Suburban,12,3,1,4,45126455.03
5,2008,Rural,9,4,3,6,45055127.03
4,1947,Suburban,22,2,3,6,44160779.89
4,2198,Suburban,5,1,2,2,48073408.38
2,3442,Suburban,48,2,2,4,75466448.1
2,1870,Suburban,8,2,1,6,41716606.25
2,2421,Rural,22,2,2,2,52841662.35
4,1726,Rural,23,3,1,1,38307948.75
3,2295,Rural,7,4,1,4,51127061.39
3,1974,Urban,20,4,1,5,46181724.36
5,2227,Rural,44,2,1,6,50906219.99
4,1479,Urban,7,2,1,10,34668781.51
2,3582,Suburban,33,4,2,10,77735752.64
3,1811,Rural,38,3,3,10,43115106.8
4,2492,Rural,23,3,1,7,55488724.46
2,3813,Rural,42,1,3,6,81562397.42
5,2154,Rural,22,4,1,4,49111352.17
3,2661,Rural,12,4,3,10,59170289.13
3,3168,Suburban,44,4,3,2,69050888.29
1,2664,Rural,4,3,1,10,57236971.8
2,1184,Urban,33,3,2,3,29633828
1,1978,Urban,30,1,2,5,45100566.31
5,3646,Rural,22,4,2,1,79303478.59
1,3238,Urban,18,1,2,2,69521657.09
4,1763,Rural,6,4,3,10,39341547.31
3,2113,Suburban,48,4,1,6,48816953.09
1,3765,Urban,28,4,1,3,80654611.25
1,2676,Rural,2,1,2,2,57965962.8
2,3366,Urban,34,2,1,9,73891396.59
2,1293,Rural,41,3,1,4,31463177.61
1,3207,Urban,44,3,1,4,69853837.64
4,1887,Suburban,40,1,3,8,44349908.41
1,3363,Urban,44,1,1,5,73399219.29
4,2528,Urban,38,3,1,6,56560099.11
1,1339,Urban,31,4,2,7,31692389.53
5,2384,Urban,19,1,3,3,53968498.41
5,2401,Rural,16,4,3,8,53430448.05
1,3844,Suburban,46,3,1,3,82445017.22
2,2076,Suburban,41,3,1,7,47157986.34
4,3698,Urban,30,3,3,10,80937300.19
5,2297,Urban,5,4,1,3,51845508.84
4,1640,Suburban,49,1,1,1,39055898.77
3,1038,Suburban,43,3,2,10,27668750.19
2,2506,Suburban,21,4,3,5,55651820.2
2,1193,Suburban,17,4,2,8,29472697.52
3,3262,Urban,22,2,2,2,70984063.32
2,2146,Suburban,3,3,2,7,47404035.71
5,3737,Urban,21,1,3,4,80535068.62
3,2558,Urban,46,3,1,7,58567540.87
5,1231,Suburban,25,2,2,1,30440615.58
5,2534,Rural,44,3,1,2,56334693.9
3,2345,Urban,21,2,2,6,52905236.91
4,2365,Suburban,46,2,1,8,53836440.62
4,2858,Urban,16,3,2,5,61557266.26
2,2568,Rural,34,1,1,2,56326493.77
3,3482,Suburban,25,3,1,9,75432929.15
5,2350,Urban,25,4,2,3,53171779.75
4,3662,Rural,41,4,1,5,79836639.87
4,3979,Rural,28,2,2,2,84126559.18
2,3037,Urban,4,4,2,9,65168936.09
2,1484,Suburban,20,3,3,1,35574783.07
2,3199,Suburban,13,4,2,4,68821153.19
2,3170,Urban,45,3,1,3,69860247.65
3,3130,Rural,11,4,1,3,66735057.7
1,2126,Rural,10,1,3,2,46467625.48
4,1089,Rural,29,4,3,5,27404960.28
2,1750,Rural,47,2,2,8,40978296.18
5,3127,Urban,32,1,1,10,68350355.98
4,1155,Rural,24,1,3,8,27706082.37
2,2537,Urban,14,3,1,7,55843457.69
2,3313,Suburban,6,3,3,7,71651717.91
3,1115,Suburban,46,2,1,4,29098064.48
1,2873,Rural,41,2,1,9,63069240.74
1,1395,Rural,8,2,3,1,31753206.53
3,2088,Rural,42,2,1,5,47868044.97
5,3295,Suburban,47,1,2,5,71524648.59
1,2859,Urban,17,2,2,1,61598100.74
5,1054,Urban,40,4,1,5,27966838.67
4,2316,Urban,36,4,2,3,53597143.05
4,3516,Rural,43,4,1,3,76379945.53
1,1019,Urban,29,2,2,4,26665480.24
1,2007,Rural,18,4,3,10,44892088.23
4,1724,Suburban,38,3,1,9,41319640.85
4,3685,Urban,2,1,1,7,78749260.63
1,2193,Rural,18,2,2,3,49255428.06
4,1208,Urban,31,1,3,8,30713082.46
1,3704,Suburban,35,3,1,2,80262993.41
3,3233,Urban,4,1,3,6,68830848.28
2,3144,Urban,34,1,1,5,68564546.11
1,3326,Suburban,44,2,2,9,73371876.17
5,2155,Rural,26,1,2,10,47802013.69
1,2416,Rural,2,2,3,9,51523675.26
4,1830,Rural,35,3,2,4,42641596.6
5,2884,Urban,40,4,3,7,64284946.17
5,2193,Urban,41,2,2,6,50008649.24
2,2866,Rural,19,3,3,4,62493371.4
1,1102,Rural,42,3,2,7,27862334.55
3,2628,Urban,22,2,3,4,57517545.27
5,3156,Rural,48,2,2,2,69152386.95
5,1907,Rural,29,1,3,10,45070057
3,1930,Urban,2,2,1,9,43385996.32
5,1091,Suburban,42,4,3,3,28255754
4,2841,Urban,39,4,2,4,64356778.5
3,1583,Rural,13,4,2,6,36594840.76
4,2447,Rural,16,3,1,8,55198196.16
1,3918,Suburban,29,4,2,3,83120322.68
1,3935,Suburban,26,4,1,4,84313443.73
1,2029,Urban,23,1,3,4,46034726.56
4,2097,Suburban,28,2,2,10,48041761.83
5,2880,Rural,14,1,1,6,61703784.8
5,1140,Rural,34,1,1,8,28449926.39
3,3792,Rural,15,3,2,1,80708774.85
3,2249,Rural,9,3,1,2,49540522.53
5,1718,Suburban,5,3,1,8,38223725.44
2,3029,Rural,47,2,3,9,66712968.68
4,2028,Rural,22,3,3,7,46379592.3
4,2942,Rural,46,4,3,4,65473296.05
4,2716,Urban,29,1,1,7,59721919.15
2,3114,Urban,23,3,2,2,67421667.49
3,3376,Rural,15,1,3,1,71317869.42
3,1551,Suburban,1,3,2,10,34759891.88
4,1335,Suburban,38,4,3,4,34186820.82
3,1662,Urban,10,1,1,1,37234518.78
4,3521,Urban,34,2,3,5,76895314.94
5,2241,Suburban,41,1,2,10,51715269.18
5,1915,Urban,41,1,1,4,45525634.29
3,1797,Urban,8,4,2,4,40330068.22
2,2801,Rural,27,2,1,7,60471560.67
3,3941,Suburban,30,2,2,2,84521990.33
1,3147,Rural,18,3,3,7,68163679.05
4,3919,Urban,11,3,1,2,82612580.63
1,2279,Urban,44,2,2,7,52128846.05
3,1255,Urban,34,2,1,1,30067833.74
5,2665,Urban,2,2,2,10,59009424.05
4,3674,Suburban,39,3,2,7,78651778
3,3289,Suburban,20,3,1,5,71002378.15
2,2335,Suburban,30,4,3,9,52477686.87
3,2546,Suburban,7,2,1,6,55083369.77
2,2304,Rural,6,4,3,4,50697373.57
5,3559,Rural,5,2,2,5,75476214.85
2,2375,Rural,3,4,1,5,51988674.83
1,2067,Urban,41,1,1,5,47980107.67
1,1987,Suburban,41,2,3,6,45953291.69
1,2677,Suburban,17,4,3,8,58619768.93
1,1974,Suburban,8,3,1,9,43923365.09
1,1055,Rural,41,3,1,6,26256180.37
2,3053,Urban,25,4,2,10,68559060.58
1,1407,Urban,24,2,1,4,34822030.77
4,3090,Urban,23,3,1,3,67417164.06
2,2639,Rural,42,4,1,2,58737625.32
5,2381,Suburban,7,4,2,1,51021676.02
2,1870,Rural,15,2,3,8,43061277.29
3,2611,Suburban,40,1,1,2,58113794.63
5,2909,Urban,25,3,1,5,63802773.21
1,1152,Suburban,32,4,2,5,28167147.11
1,2557,Urban,21,3,1,1,56521009.7
3,3014,Urban,19,4,3,8,65996619.78
1,1063,Urban,36,2,2,3,27720984.28
5,2369,Suburban,33,2,2,6,52477491.09
5,2565,Rural,21,3,1,7,56369784.24
5,3993,Urban,25,2,1,5,85947608.36
2,2192,Suburban,33,3,3,4,49447768
2,1497,Urban,28,1,2,2,35105700.23
5,3410,Suburban,45,4,2,1,75107384.49
2,1103,Rural,37,1,2,10,27670569.83
2,1312,Urban,19,3,2,10,31818231.52
4,3190,Urban,23,2,2,3,70146198.47
2,2312,Urban,35,3,3,7,51968191.18
4,3241,Rural,32,2,3,8,70813942.68
4,2145,Suburban,19,3,3,1,47676819.81
2,1373,Urban,15,1,2,2,32035689.36
2,1833,Urban,8,4,3,9,42587464.6
2,3084,Rural,12,4,2,8,65490899.55
1,2786,Suburban,11,1,3,9,60499299.82
4,3073,Rural,39,1,1,5,67052473.46
1,3120,Rural,42,1,1,8,67373639.17
5,3098,Urban,23,3,2,10,67847067.93
2,3572,Suburban,1,1,3,7,75400323.57
5,3968,Urban,35,4,1,9,85887234.61
1,1147,Urban,18,2,2,9,27758043.8
4,2731,Rural,43,4,1,2,60824765.93
3,3442,Rural,7,1,1,10,73206358.71
2,3567,Urban,4,2,2,10,76868467.91
5,1948,Rural,41,4,1,2,44831411.55
5,3504,Rural,28,4,1,5,75831348.75
5,1046,Suburban,13,4,2,1,25775642.13
1,2251,Urban,40,1,2,10,50504560.01
1,1035,Urban,22,2,2,7,26085663.15
3,3257,Suburban,26,1,1,3,70880296.11
1,2175,Rural,1,3,3,6,46697411.68
4,3109,Suburban,44,1,2,8,68126444.76
4,2653,Suburban,35,1,3,3,58622865.1
5,2205,Suburban,2,3,3,3,48224233.18
2,1524,Rural,49,1,1,9,36969321.78
5,2453,Suburban,44,3,2,7,55996436.76
4,1506,Urban,38,2,1,1,36156406.77
4,2455,Rural,47,4,2,3,55675377.9
