Bedrooms,Square Footage,Location,Age of House,Bathrooms,Garage Capacity,Overall Condition,House Price
4,3158,Suburban,44,2,2,4,70012184.26
5,1679,Suburban,26,3,3,2,39335810.39
3,2683,Suburban,24,3,1,6,58759654.82
2,2258,Suburban,43,3,3,6,51672368.58
3,2901,Suburban,5,3,1,3,62711994.71
3,1946,Suburban,8,3,3,2,44462208.19
2,3987,Urban,30,1,2,9,85472340.93
4,1594,Rural,2,1,2,6,36593512.77
4,2486,Urban,24,3,2,3,55771138.38
5,3043,Suburban,24,1,1,3,65861232.61
5,2113,Suburban,25,3,2,2,48206152.58
3,1101,Suburban,26,2,1,1,27786433.6
2,3424,Urban,6,4,3,10,73492583.79
2,1184,Suburban,23,3,3,7,28926486.93
1,3632,Urban,17,3,3,8,77940139.83
1,3738,Rural,32,2,2,4,79576622.73
3,3082,Urban,49,3,1,2,67504565.59
5,1986,Urban,1,2,2,9,43997889.39
4,1523,Rural,4,2,2,9,35531160.24
4,3668,Suburban,34,2,2,6,79135427.67
3,3408,Urban,32,3,1,1,74371655.61
2,3468,Rural,7,2,1,2,72692463.12
1,3001,Urban,1,4,2,10,65239607.12
5,2247,Urban,9,2,2,5,49038927.48
2,2840,Rural,25,3,1,2,62646798.22
5,1586,Urban,7,2,2,2,36430848.66
5,3653,Rural,12,3,1,5,78005724.93
3,2570,Urban,5,4,3,1,56257895.54
1,1714,Suburban,38,3,3,4,39648991.16
1,3801,Rural,8,3,2,10,80434458.6
4,3416,Suburban,26,4,1,8,73394260.81
2,2546,Urban,43,4,1,7,58256736.05
2,1770,Suburban,6,3,2,4,39710464.86
1,2401,Rural,38,1,2,5,53447451.68
5,2007,Urban,5,2,1,2,44751368.52
4,1075,Rural,43,4,3,4,28679515.38
4,2966,Urban,13,3,2,9,65049186.39
5,3548,Suburban,17,2,1,2,75809705.18
4,3320,Suburban,6,2,3,2,70257619.54
5,3880,Rural,14,1,2,8,83086125.72
4,1260,Rural,12,4,3,7,29239877.02
1,3563,Urban,23,4,3,10,77814889.5
4,1915,Rural,43,1,2,9,45008796.15
4,1593,Rural,40,1,1,4,36882154.72
2,3430,Suburban,1,2,1,9,72554630.64
4,3887,Rural,25,2,1,5,83045570.52
5,1664,Rural,49,3,3,9,40185428.02
1,2291,Urban,28,2,3,3,51292100.55
4,1150,Suburban,31,1,3,1,28386171.12
1,2243,Suburban,25,2,2,10,49530518.54
1,1642,Urban,29,1,2,6,38012582.19
4,1904,Suburban,25,1,2,8,43496848.68
2,2096,Urban,31,1,3,7,47925917.97
3,2753,Urban,47,1,2,2,61217420.14
4,3342,Rural,33,1,2,7,72478938.24
3,2588,Rural,47,1,3,7,58744708.61
4,3392,Urban,36,1,3,2,74781650.54
1,3965,Rural,23,2,3,5,85113578.06
4,3564,Rural,48,4,1,5,77868417.82
3,3463,Suburban,9,2,2,9,74608825.58
1,1755,Suburban,4,3,2,6,39166542.64
4,3251,Rural,37,4,3,4,71608797.3
2,3725,Urban,15,4,3,4,79629075.7
5,2799,Urban,37,3,1,3,61947569.76
4,2322,Rural,18,3,2,5,51418874.14
2,3235,Rural,20,1,3,9,68807964.47
3,3783,Urban,25,2,1,4,81826367.65
2,1310,Suburban,25,4,2,2,32290004.25
5,2993,Suburban,36,2,3,7,66432312.37
2,2459,Urban,2,2,2,1,53350687
4,3642,Rural,13,3,1,4,76896584.6
2,2817,Suburban,21,1,2,5,61681968.63
4,2849,Urban,8,2,1,6,60931854.9
3,3393,Rural,23,3,3,7,73667792.39
5,1301,Rural,45,4,1,7,32341202.99
2,2624,Suburban,16,4,3,10,57238944.02
5,2971,Rural,33,4,1,7,66412456.49
2,2339,Urban,34,4,2,4,53230606.97
5,2964,Urban,14,3,3,4,65054716.82
2,2178,Urban,2,2,1,6,48305119.21
3,3677,Urban,4,2,2,10,77724794.67
3,3987,Rural,40,2,2,10,85222599.03
4,1633,Urban,37,2,1,10,39554923.02
2,1416,Suburban,39,2,2,2,34305941.62
3,2822,Rural,28,4,3,6,63011056.38
3,2678,Rural,35,3,2,8,59541207.25
5,1096,Rural,46,2,2,4,29357284.85
3,2725,Urban,39,3,1,1,61185713.13
3,1513,Rural,48,3,3,3,36773952.54
4,3479,Urban,26,2,1,6,75811246
1,3413,Urban,17,4,3,5,74093435.53
5,3522,Rural,49,2,3,9,77576394.44
3,2039,Rural,10,3,2,1,45034324.33
1,2226,Urban,26,4,2,2,50250140.2
1,3133,Rural,1,4,2,8,68038774.06
3,1106,Rural,16,2,2,1,26653288.38
4,2630,Urban,17,3,1,2,58235392.31
2,1256,Urban,43,2,1,8,30710417.88
4,2617,Rural,37,1,3,8,58506369.77
3,2243,Urban,8,2,2,7,50111815.35
5,3859,Urban,24,4,3,6,83356792.11
2,1950,Suburban,41,2,1,1,44625206.17
2,3429,Rural,39,1,2,7,74525838.24
3,1431,Rural,46,1,2,3,33879098.23
3,1790,Rural,38,2,2,10,41499340.73
5,3847,Rural,38,2,1,3,83030096.95
4,1372,Rural,5,1,3,10,32047553.39
5,3018,Urban,35,3,2,3,66675029.62
3,1830,Rural,23,1,2,5,41915599.45
5,3220,Rural,31,2,3,10,69586003.08
3,1721,Suburban,34,1,3,6,39759699.96
2,3288,Urban,28,4,3,7,71574226.62
5,1198,Rural,8,4,2,6,29511713.59
1,1262,Rural,14,1,2,3,29523066.42
2,2417,Rural,26,2,2,6,53939429.82
1,1077,Rural,38,1,3,6,27771316.31
3,2720,Urban,32,3,2,7,60389703.55
1,3441,Suburban,37,1,1,7,74587534.7
4,1469,Suburban,48,1,2,2,35213108.49
3,2858,Rural,40,1,3,9,63056600.12
1,3569,Suburban,9,1,1,2,74865372.35
3,2134,Suburban,19,3,3,6,47646636.68
4,2188,Suburban,21,4,2,4,48825708.57
1,1284,Suburban,26,2,1,3,31209050.57
1,2524,Suburban,40,2,2,1,56391831.01
2,1970,Urban,30,4,3,1,46263278.02
1,1892,Urban,3,2,2,10,42142634.78
1,2165,Urban,41,4,2,10,49367503.94
3,2538,Suburban,18,2,3,4,55942882.13
4,3469,Urban,41,4,3,1,75713359.09
5,2758,Suburban,40,2,2,2,61881258.64
4,2539,Suburban,34,2,3,6,56278324.29
4,1111,Urban,4,2,2,7,26766897.41
1,3018,Rural,27,4,2,2,64626685.18
5,3896,Suburban,48,3,1,5,84161885.96
5,2779,Suburban,25,1,2,7,61358129.88
4,1594,Urban,31,1,2,5,37592691.64
3,1818,Suburban,2,2,3,2,40454023.31
5,2981,Suburban,43,4,1,1,65740329.66
5,3538,Suburban,19,4,1,2,75585343.58
4,1978,Urban,8,2,1,1,43958819.57
2,1028,Rural,44,1,2,3,25719996.24
5,2827,Rural,6,1,1,8,60784997.14
4,1309,Urban,41,1,1,3,32563870.28
2,2383,Suburban,38,3,3,3,53838565.92
4,2578,Rural,20,2,3,4,55703899.23
4,1197,Urban,35,2,2,2,29835625.19
3,3588,Urban,22,2,2,7,76911541.73
1,1127,Suburban,37,3,2,5,29796504.2
2,1171,Suburban,25,1,3,4,29443635.18
1,2107,Urban,31,4,1,4,47773516.64
2,1062,Urban,2,4,1,5,26466839.36
2,3890,Urban,1,4,1,3,82683410.47
5,3697,Rural,25,2,3,6,80075681.84
3,2243,Suburban,46,1,3,7,51307018.72
3,1739,Urban,48,2,3,2,41786836.08
4,3891,Suburban,5,1,3,5,83014589.6
1,3912,Rural,1,3,1,1,81461969.11
4,1166,Urban,37,2,1,7,30112358.15
3,3079,Suburban,21,2,3,1,66586948.38
4,2883,Rural,5,1,3,6,62213081.26
3,2849,Urban,6,2,1,9,61329062.47
3,3419,Suburban,15,4,2,9,73597359.96
2,1875,Urban,23,3,2,3,42414897.54
4,3403,Suburban,16,1,3,9,74205725.96
2,3298,Suburban,20,4,3,5,71345308.66
4,3792,Rural,13,2,2,10,81471013.91
3,2844,Rural,40,1,3,3,64027195.43
3,1279,Rural,33,4,2,6,32213346.31
5,2146,Rural,31,1,1,9,48531594.97
2,1828,Rural,21,4,1,9,41273131.07
1,1815,Suburban,21,4,3,5,41349641.58
4,2679,Rural,6,4,2,7,58887320.17
1,2060,Suburban,11,2,3,2,46177954.2
5,2985,Suburban,25,1,3,5,64990519.34
3,3654,Urban,12,1,1,5,77922968.4
2,3021,Suburban,22,1,2,7,65506229.02
1,1810,Suburban,7,4,2,4,41406329.59
2,1512,Rural,2,3,3,3,34695125.72
3,3950,Suburban,14,3,1,6,83034108.48
2,1733,Rural,16,3,2,7,40346303.18
2,1287,Suburban,48,2,2,3,31739462.78
4,3845,Suburban,44,4,3,4,83356812.09
1,3064,Rural,22,1,1,8,65987462.1
5,2987,Urban,4,2,2,9,65295014.62
2,3330,Suburban,30,2,1,2,72351831.71
2,2286,Suburban,10,3,3,7,50847034.42
5,1233,Rural,25,3,3,9,30559531.05
1,1267,Rural,37,1,2,6,30338787.13
3,3871,Urban,21,2,1,5,82369480.54
4,1893,Urban,38,2,2,3,44917956.14
5,2323,Urban,47,4,2,2,53573384.36
2,3371,Suburban,20,4,1,5,72113677.91
3,1532,Suburban,41,1,3,9,37804559.85
4,1475,Rural,4,3,1,8,33631693.73
5,1511,Rural,38,3,1,3,36050880.82
2,3679,Rural,4,3,2,6,78260333.14
1,2500,Urban,21,3,3,3,55386727.67
5,1270,Urban,39,1,3,2,32288407.95
2,1270,Urban,31,1,2,5,31089980.92
3,3128,Suburban,34,1,2,3,67948675.45
5,1447,Suburban,26,4,3,2,34811541.59
4,1373,Rural,42,1,2,4,33448800.36
1,1043,Urban,45,1,1,8,26419743.68
5,1916,Suburban,23,4,1,1,43871840.52
5,2019,Urban,38,4,2,6,47093220.57
1,3583,Suburban,3,3,1,7,75827830.53
3,2314,Urban,28,3,2,4,51628810.52
4,3881,Suburban,47,4,3,2,84306661.79
2,2302,Suburban,38,2,2,6,51556069
3,3837,Suburban,29,3,3,5,82958519.78
2,1441,Suburban,36,4,2,6,35783582.29
4,3628,Rural,48,2,2,9,79747541.19
3,2000,Urban,34,3,1,2,45388809.96
5,1792,Suburban,26,3,1,1,40786533.95
3,3390,Suburban,11,1,1,8,72599036.39
2,3321,Urban,40,4,1,5,72019756.25
5,3821,Suburban,9,3,2,4,80416896.94
1,2249,Suburban,18,2,1,3,49753937.63
3,1342,Urban,26,1,2,1,32775134.25
3,1250,Rural,8,1,2,4,28838426.44
5,2802,Rural,30,3,3,3,62220952.03
3,3622,Suburban,40,4,2,4,78223437.03
5,2565,Rural,42,1,1,10,57459860.19
1,1139,Rural,21,2,3,2,27382370.55
3,3206,Suburban,34,2,3,3,69773305.56
2,1327,Suburban,11,2,3,7,31805841.53
3,1990,Rural,13,2,2,10,44868017.4
5,3090,Suburban,48,4,1,7,68481197.61
5,3375,Suburban,3,1,3,6,71411229.78
2,1665,Rural,33,2,2,2,38466859.58
2,1492,Urban,25,2,2,8,35600788.55
5,1822,Rural,6,4,3,6,40867682.03
5,2142,Rural,20,2,1,10,48525458
3,1339,Rural,1,3,2,10,31446855.27
5,3073,Suburban,18,4,3,3,66746937.17
2,3221,Rural,24,3,2,7,69510819.41
3,2401,Suburban,47,4,1,8,54318352.83
5,1490,Urban,21,1,1,5,35780403.69
1,1884,Rural,37,4,1,2,43287175.29
2,1851,Urban,37,2,1,4,43593908.89
1,3297,Rural,13,1,2,10,69780257.89
3,3597,Suburban,45,3,1,5,78161346.69
2,3209,Urban,37,3,3,3,70088817.88
3,3492,Rural,16,1,1,7,73992367.5
4,1876,Urban,38,4,1,1,43425740.65
2,2543,Suburban,25,3,3,3,56184739.14
3,3213,Suburban,46,2,1,6,70068791.2
1,1354,Rural,21,3,1,6,32161671.17
3,3320,Rural,8,2,3,6,70502356.86
5,2709,Urban,47,3,1,6,59668853.78
5,2512,Suburban,24,3,2,5,56437116.48
1,2857,Suburban,21,1,2,1,61813048.23
3,3249,Rural,6,3,1,8,69405223.37
2,3135,Suburban,8,4,2,5,66841649.54
1,2348,Suburban,37,1,3,4,53030008.68
3,3328,Suburban,48,2,2,3,72818127.91
4,2030,Urban,10,1,1,8,45466296.62
5,2394,Urban,6,3,1,3,52647613.93
1,1767,Urban,26,2,1,2,40400411.16
3,3109,Suburban,34,1,1,1,67873921.84
4,3506,Rural,21,1,3,7,76127685.55
5,1797,Rural,1,1,1,5,40409102.35
4,2263,Rural,34,1,3,1,50646489.8
1,2016,Urban,20,3,3,9,45424538.57
3,1028,Suburban,10,2,1,10,24847190.52
4,1466,Urban,3,1,2,2,33547379.21
4,2685,Urban,17,4,2,3,58952229.71
4,3132,Rural,24,1,2,2,67868421.48
2,2301,Rural,26,1,1,8,51833515.48
4,3970,Suburban,43,3,2,1,86150613.66
3,1448,Urban,17,3,3,2,34548226.49
3,3414,Suburban,18,4,2,9,73418874.87
3,3435,Urban,41,4,3,5,74897009.1
5,2845,Suburban,18,1,2,2,61382664.97
4,3853,Urban,38,1,3,6,84198179.79
1,3055,Suburban,42,2,2,5,66496139.05
5,2400,Urban,39,4,2,10,55545723.42
2,3699,Urban,13,2,3,9,79229621.4
3,3028,Rural,7,3,2,9,64432852.86
2,3434,Urban,48,1,2,10,75365600.87
5,2541,Rural,25,3,2,3,56269279.21
2,3833,Suburban,34,4,1,4,81827892.13
5,2925,Rural,15,1,1,3,63602239.13
2,3894,Urban,6,4,2,2,82592697.41
3,2105,Rural,10,4,2,7,47730014.99
4,2257,Rural,38,2,1,9,50793502.97
3,1110,Suburban,39,4,3,9,27825147.71
3,3668,Rural,12,2,2,6,77964088.24
3,2054,Suburban,26,3,2,9,46286460.87
4,2795,Suburban,17,3,3,2,60636241.9
3,1128,Rural,20,4,3,10,26838743.62
5,2885,Urban,24,3,3,8,63611790.16
2,3348,Suburban,49,2,2,5,73024960.62
4,3732,Rural,10,1,3,7,79459038.26
1,2260,Suburban,43,1,3,5,51110794.98
5,3675,Rural,42,3,1,3,79830224.72
4,3302,Rural,42,1,3,1,72738573.15
2,3461,Urban,40,1,2,8,75686762.98
4,2627,Rural,27,4,2,2,58187498.36
5,1930,Suburban,43,3,1,1,45457957.41
5,2010,Suburban,12,2,2,2,45115024.09
1,2252,Urban,8,4,2,2,49982387.15
3,2211,Suburban,28,3,1,3,50478367.14
2,2045,Urban,33,3,3,2,46792583.89
5,1063,Rural,31,3,3,2,27206024.01
5,2758,Rural,23,1,2,6,59922660.44
2,2637,Rural,30,4,1,6,57819117.43
5,3705,Urban,33,3,3,6,81116683.6
1,2743,Suburban,3,4,2,8,58549290.54
1,3945,Suburban,23,3,3,9,83016550.29
3,3191,Rural,48,2,2,10,70532328.94
4,3774,Suburban,41,2,3,7,81392473.08
2,2773,Urban,48,3,3,8,62721795.63
1,2260,Urban,25,4,2,9,50873406.81
1,2973,Urban,15,2,3,8,63823276.49
1,2485,Urban,3,3,2,6,53858455.8
1,3674,Suburban,4,2,1,7,77634018.97
3,2730,Urban,34,3,3,9,61259559.5
5,1267,Suburban,43,4,1,1,32068696.18
1,2929,Rural,37,2,2,10,63925190.04
3,3546,Suburban,1,1,3,9,76209168.79
4,3856,Urban,25,2,3,6,82815970.2
5,1947,Suburban,39,2,3,10,46028737.17
4,1047,Rural,13,3,1,4,25338779.18
5,1772,Rural,16,4,3,10,40609556.63
5,2930,Rural,27,2,3,9,64470205.35
5,3302,Suburban,24,4,2,2,72078305.57
3,1646,Urban,30,2,3,3,38540071.8
2,3248,Urban,17,1,3,5,69782950.04
4,1492,Suburban,19,3,1,4,36282072.42
5,1018,Urban,46,1,1,5,26550073.66
5,2026,Urban,34,4,3,7,47070465.15
1,3245,Suburban,4,3,1,6,69196495.78
1,1505,Rural,39,3,3,5,36727002.47
3,2253,Urban,8,3,3,6,50574021.67
5,2636,Rural,21,2,3,1,57124639.67
4,1362,Urban,49,3,3,6,34836972.44
4,3205,Rural,25,1,3,3,69963211.04
1,2179,Rural,3,2,1,2,46756087.09
1,3705,Urban,11,3,2,2,78693119.15
2,1442,Urban,35,3,3,2,35741036.64
5,1395,Suburban,25,4,3,8,33617093.97
5,2352,Urban,1,2,3,3,51934441.23
1,1344,Urban,7,4,3,10,31770659.47
1,2539,Suburban,14,4,1,1,54857091.45
1,2648,Rural,39,1,3,6,58993093.66
2,3059,Suburban,26,1,2,6,66515074.64
2,1131,Rural,28,2,2,3,27383557.03
2,2980,Suburban,48,2,3,5,66416878.63
5,2959,Urban,6,2,3,7,63463022.3
2,2534,Urban,46,2,3,10,57245609.41
5,3005,Rural,42,4,2,7,66760569.63
1,1157,Urban,24,2,1,4,27301880.58
5,3997,Rural,25,4,1,6,85848850.63
4,1067,Suburban,14,3,1,9,26340879.08
3,2592,Urban,22,1,2,3,57700497.75
1,3251,Rural,14,2,2,10,68236527.79
4,2103,Suburban,3,3,1,4,46781609.02
3,3349,Urban,42,4,3,4,74377578.44
4,1602,Urban,2,2,3,10,36935455.33
3,3127,Rural,46,4,1,3,68718838.85
3,2035,Urban,1,1,1,1,44689285.98
2,3181,Rural,15,4,2,4,68940000.9
4,1926,Urban,37,1,2,4,44389050.43
4,2604,Suburban,8,1,2,5,56532824.78
1,1315,Urban,49,1,1,6,33169633.27
5,1544,Rural,10,3,1,1,34958623.8
4,1637,Rural,45,1,3,1,38860853.07
4,1557,Rural,5,2,2,5,36053455.34
1,3333,Suburban,17,4,3,6,72332931.26
1,1250,Urban,17,1,3,5,29935785.43
2,2179,Urban,17,3,3,3,49033831.89
5,1795,Urban,4,1,2,8,41502942.48
5,2053,Rural,41,2,1,8,48186152.47
2,1126,Rural,3,3,2,6,26689948.63
1,3120,Urban,33,4,2,1,67734718.03
1,2099,Rural,7,3,2,10,46508159.54
1,3145,Urban,22,2,3,4,68205810.76
4,2782,Urban,29,1,3,2,61086420.64
5,3080,Rural,23,1,3,1,66496348.44
5,2714,Urban,28,1,1,10,60123998.22
3,2222,Rural,5,1,1,6,48711964.79
3,3334,Urban,5,4,1,3,71359212.39
4,2686,Rural,32,1,1,10,58877317.98
4,2147,Rural,3,1,2,5,47307749.64
5,2315,Rural,26,4,3,1,52738853.25
3,1468,Urban,31,1,3,4,35492872.74
2,2599,Urban,12,3,2,1,56472210.11
1,1772,Suburban,11,1,2,6,38868905.47
5,1689,Urban,3,1,3,9,37829296.03
2,1884,Urban,12,1,3,10,42629498.38
4,2181,Urban,13,2,1,2,48398704.09
1,2727,Suburban,21,4,1,7,58910162.52
4,3877,Suburban,10,4,2,8,82649600.97
3,1603,Urban,36,1,3,5,38205729.16
2,1360,Urban,7,3,3,4,31831948
1,3138,Rural,32,4,1,8,67575260.28
1,1585,Urban,28,4,1,4,36644874.92
4,2970,Rural,11,1,3,6,64363327.74
5,3271,Urban,49,3,2,10,73330967.91
